,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
C1,C2,X RArm,Y RArm,Z RArm,X RLeg,Y RLeg,Z RLeg,X LLeg,Y LLeg,Z LLeg,X LArm,Y LArm,Z LArm,X Torso,Y Torso,Z Torso,X Head,Y Head,Z Head
,,0.04884565994143486,-0.13201145827770233,0.22156156599521637,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.04679524153470993,0.11526460945606232,0.23015092313289642,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.04884565994143486,-0.13201145827770233,0.22156156599521637,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.04679524153470993,0.11526460945606232,0.23015092313289642,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.04884565994143486,-0.13201145827770233,0.22156156599521637,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.04679524153470993,0.11526460945606232,0.23015092313289642,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.04884565994143486,-0.13201145827770233,0.22156156599521637,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.04679524153470993,0.11526460945606232,0.23015092313289642,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.04884564131498337,-0.1320117712020874,0.22156155109405518,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.04679553210735321,0.11526472866535187,0.23015102744102478,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.04884425178170204,-0.1320260465145111,0.22156217694282532,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.04680265113711357,0.11527498066425323,0.23015828430652618,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.048839643597602844,-0.13205835223197937,0.22156307101249695,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.0468144491314888,0.11529290676116943,0.23017051815986633,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.04882591590285301,-0.13213908672332764,0.2215644270181656,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.0468398854136467,0.11533354222774506,0.2301972508430481,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.0488085113465786,-0.13222898542881012,0.22156518697738647,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.04687751084566116,0.1153934895992279,0.23023593425750732,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.0487673394382,-0.13243402540683746,0.22156621515750885,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.046944163739681244,0.11549343913793564,0.23030081391334534,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.048704057931900024,-0.1327635645866394,0.22156837582588196,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.04703732579946518,0.1156170666217804,0.23038379848003387,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.04865944758057594,-0.13302668929100037,0.2215719372034073,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.04710822179913521,0.11570021510124207,0.23044219613075256,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.04862796515226364,-0.13324293494224548,0.22157664597034454,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.047223180532455444,0.11581894755363464,0.2305300235748291,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.04860157519578934,-0.13347278535366058,0.22158369421958923,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.047326989471912384,0.11591164022684097,0.23060342669487,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.04858163371682167,-0.13372626900672913,0.22159497439861298,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.04744682461023331,0.11600638180971146,0.2306833118200302,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.048570286482572556,-0.13398820161819458,0.22160929441452026,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.0475853756070137,0.11610182374715805,0.23076975345611572,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.04857352748513222,-0.1343459188938141,0.2216348797082901,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.047801025211811066,0.11623053252696991,0.2308959662914276,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.04859432578086853,-0.13461725413799286,0.2216598391532898,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.04798835515975952,0.1163305714726448,0.23099955916404724,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.06697116047143936,-0.13443399965763092,0.22794294357299805,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.06982411444187164,0.11289408802986145,0.23850932717323303,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.06996364891529083,-0.13379880785942078,0.22909541428089142,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.17061841487884521,0.1018257886171341,0.3246639668941498,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.1712833046913147,-0.12924987077713013,0.316985160112381,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.17631229758262634,0.1013742983341217,0.3348587453365326,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.17579124867916107,-0.1294994056224823,0.3250814378261566,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.17950330674648285,0.10109403729438782,0.3412211239337921,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.18000012636184692,-0.12976159155368805,0.3334942162036896,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.18346865475177765,0.10071077197790146,0.34997546672821045,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.1829434484243393,-0.12996619939804077,0.34000101685523987,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.18707643449306488,0.10031703114509583,0.3590213656425476,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.18656039237976074,-0.13024884462356567,0.34892386198043823,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.19029949605464935,0.09991370141506195,0.3683364689350128,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.19055110216140747,-0.13061797618865967,0.3604435324668884,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.1931125968694687,0.09950214624404907,0.3778960406780243,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.1926448494195938,-0.13084696233272552,0.3675324022769928,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.1954924315214157,0.09908319264650345,0.3876732289791107,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
,,0.1950657218694687,-0.1311599612236023,0.37716788053512573,-0.004492978565394878,-0.06762160360813141,-0.0052566565573215485,-0.004519700538367033,0.06761956214904785,2.905726432800293e-07,0.19698019325733185,0.09876503050327301,0.39513155817985535,-0.010568618774414062,-0.012888193130493164,0.32887834310531616,-0.011126995086669922,-0.017801761627197266,0.45528164505958557
