,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
C1,C2,X RArm,Y RArm,Z RArm,X RLeg,Y RLeg,Z RLeg,X LLeg,Y LLeg,Z LLeg,X LArm,Y LArm,Z LArm,X Torso,Y Torso,Z Torso,X Head,Y Head,Z Head
,,0.04834262281656265,-0.1454225480556488,0.22447991371154785,-0.0038034317549318075,-0.06756546348333359,-0.004479769617319107,-0.005082882475107908,0.06748111546039581,0.00014613568782806396,0.06051822751760483,0.09490705281496048,0.2316133677959442,-0.011298030614852905,-0.016491472721099854,0.32914891839027405,-0.012393951416015625,-0.01946192979812622,0.4556092619895935
,,0.04832214489579201,-0.14556406438350677,0.22452373802661896,-0.003768053138628602,-0.06752828508615494,-0.0044779181480407715,-0.005111267324537039,0.0674399584531784,0.00014982372522354126,0.06050090491771698,0.0943891853094101,0.23155376315116882,-0.011367082595825195,-0.016700685024261475,0.3291392922401428,-0.012484848499298096,-0.019626080989837646,0.4556005001068115
,,0.048301488161087036,-0.14570754766464233,0.22456832230091095,-0.0037324335426092148,-0.06749066710472107,-0.004475753754377365,-0.005140081979334354,0.06739795953035355,0.00015364587306976318,0.06050090491771698,0.0943891853094101,0.23155376315116882,-0.011437147855758667,-0.016912758350372314,0.32912930846214294,-0.012576937675476074,-0.019792258739471436,0.4555913805961609
,,0.04828091710805893,-0.1458524763584137,0.22461356222629547,-0.0036961000878363848,-0.0674523115158081,-0.004473254084587097,-0.005169179290533066,0.06735546141862869,0.0001573897898197174,0.06049208343029022,0.09412434697151184,0.23152275383472443,-0.011508285999298096,-0.01712799072265625,0.3291189670562744,-0.012670367956161499,-0.01996058225631714,0.4555819034576416
,,0.048260271549224854,-0.14599907398223877,0.22465947270393372,-0.0036594111006706953,-0.06741327047348022,-0.0044703297317028046,-0.0051985839381814,0.06731218099594116,0.0001611560583114624,0.06048309803009033,0.09385544806718826,0.23149098455905914,-0.01158052682876587,-0.01734614372253418,0.32910826802253723,-0.012765169143676758,-0.02013111114501953,0.45557206869125366
,,0.04823967069387436,-0.14614742994308472,0.22470605373382568,-0.0036222790367901325,-0.06737378239631653,-0.0044671036303043365,-0.005228419788181782,0.06726828962564468,0.0001649819314479828,0.06046469509601593,0.09330599755048752,0.23142503201961517,-0.011653810739517212,-0.017567336559295654,0.3290972113609314,-0.012861013412475586,-0.020303845405578613,0.4555618166923523
,,0.04821903258562088,-0.1462973952293396,0.22475332021713257,-0.0035847665276378393,-0.06733379513025284,-0.004463370889425278,-0.0052584451623260975,0.06722366064786911,0.0001688040792942047,0.06046469509601593,0.09330599755048752,0.23142503201961517,-0.011728048324584961,-0.017791152000427246,0.3290857970714569,-0.012958168983459473,-0.020478367805480957,0.45555126667022705
,,0.048198431730270386,-0.14644864201545715,0.22480115294456482,-0.003546812105923891,-0.06729292869567871,-0.004459235817193985,-0.005288871005177498,0.06717860698699951,0.0001726113259792328,0.06045541167259216,0.09302577376365662,0.2313908189535141,-0.011803358793258667,-0.018018126487731934,0.3290739953517914,-0.013056516647338867,-0.020655155181884766,0.4555402994155884
,,0.048177774995565414,-0.14660178124904633,0.2248496115207672,-0.0035085114650428295,-0.06725174933671951,-0.004454702138900757,-0.0053195469081401825,0.06713264435529709,0.0001764930784702301,0.06043621897697449,0.09245402365922928,0.23132003843784332,-0.011879593133926392,-0.018247544765472412,0.3290618062019348,-0.013155966997146606,-0.02083379030227661,0.4555289149284363
,,0.048157162964344025,-0.14675617218017578,0.22489863634109497,-0.003469805233180523,-0.06720981746912003,-0.004449769854545593,-0.005350504070520401,0.0670863687992096,0.0001803673803806305,0.06043621897697449,0.09245402365922928,0.23132003843784332,-0.011956751346588135,-0.01847982406616211,0.3290491998195648,-0.013256490230560303,-0.02101445198059082,0.45551711320877075
,,0.048136502504348755,-0.14691215753555298,0.22494825720787048,-0.0034307241439819336,-0.06716743111610413,-0.004444323480129242,-0.005381739232689142,0.0670393630862236,0.00018424168229103088,0.060416799038648605,0.09186789393424988,0.23124593496322632,-0.012034833431243896,-0.018714845180511475,0.32903623580932617,-0.013358056545257568,-0.021197080612182617,0.4555049538612366
,,0.04811589792370796,-0.14706951379776,0.2249983847141266,-0.0033912428189069033,-0.06712453067302704,-0.004438452422618866,-0.005413227714598179,0.06699174642562866,0.0001881048083305359,0.060416799038648605,0.09186789393424988,0.23124593496322632,-0.012113809585571289,-0.018952548503875732,0.3290228247642517,-0.013460665941238403,-0.02138155698776245,0.4554923176765442
,,0.04809532314538956,-0.1472283899784088,0.2250490039587021,-0.0033515081740915775,-0.06708106398582458,-0.0044321417808532715,-0.005444965325295925,0.06694351881742477,0.00019202381372451782,0.060406867414712906,0.09156960248947144,0.23120763897895813,-0.012193620204925537,-0.01919257640838623,0.3290090262889862,-0.01356416940689087,-0.02156776189804077,0.45547929406166077
,,0.048074834048748016,-0.14738835394382477,0.22510015964508057,-0.003311347449198365,-0.06703690439462662,-0.0044252388179302216,-0.005509133450686932,0.06684571504592896,0.00019986554980278015,0.060386788100004196,0.0909632071852684,0.2311284840106964,-0.012274295091629028,-0.019435226917266846,0.3289947807788849,-0.013668656349182129,-0.021755695343017578,0.45546579360961914
,,0.04803385213017464,-0.14771242439746857,0.22520387172698975,-0.003230166155844927,-0.06694728136062622,-0.004410106688737869,-0.005541445221751928,0.06679583340883255,0.00020379945635795593,0.06037653237581253,0.09065505862236023,0.23108769953250885,-0.012355774641036987,-0.019680440425872803,0.32898014783859253,-0.013774096965789795,-0.021945595741271973,0.4554519057273865
,,0.04801343008875847,-0.14787650108337402,0.22525638341903687,-0.0031891202088445425,-0.06690175086259842,-0.004401739686727524,-0.005574066191911697,0.06674540787935257,0.0002077631652355194,0.06036624684929848,0.09034351259469986,0.23104599118232727,-0.01243811845779419,-0.019928157329559326,0.32896506786346436,-0.013880282640457153,-0.022137105464935303,0.4554375410079956
,,0.047993049025535583,-0.14804168045520782,0.2253093123435974,-0.00314783351495862,-0.06685564666986465,-0.0043928250670433044,-0.0056068794801831245,0.06669454276561737,0.00021170079708099365,0.060355741530656815,0.09002905339002609,0.23100347816944122,-0.01252126693725586,-0.020178139209747314,0.32894954085350037,-0.014095216989517212,-0.022525250911712646,0.45540744066238403
,,0.04797283560037613,-0.1482081413269043,0.2253626137971878,-0.0031062171328812838,-0.06680914014577866,-0.00438346341252327,-0.005639853421598673,0.06664307415485382,0.0002156682312488556,0.06034533679485321,0.08971139788627625,0.23096004128456116,-0.012689590454101562,-0.02068507671356201,0.32891714572906494,-0.014203906059265137,-0.022721529006958008,0.45539167523384094
,,0.047952502965927124,-0.14837560057640076,0.22541628777980804,-0.0030644226353615522,-0.0667620524764061,-0.004373505711555481,-0.005673018284142017,0.0665912851691246,0.00021969527006149292,0.06032414734363556,0.08906722068786621,0.23087060451507568,-0.012774765491485596,-0.020941972732543945,0.3289002478122711,-0.014313191175460815,-0.02291959524154663,0.45537543296813965
,,0.047932498157024384,-0.1485443264245987,0.22547031939029694,-0.003022212767973542,-0.0667145699262619,-0.00436299666762352,-0.005739624612033367,0.06648588925600052,0.00022765249013900757,0.060313403606414795,0.08874064683914185,0.2308245450258255,-0.012860745191574097,-0.02120107412338257,0.3288829028606415,-0.014423221349716187,-0.023119091987609863,0.45535868406295776
,,0.04791244491934776,-0.1487141102552414,0.2255246788263321,-0.002979917684569955,-0.0666666254401207,-0.004351947456598282,-0.005773126147687435,0.0664323940873146,0.00023167580366134644,0.05946332961320877,0.06176971271634102,0.22505676746368408,-0.019294559955596924,-0.042473793029785156,0.3262767195701599,-0.02181878685951233,-0.039009809494018555,0.4527040719985962
,,0.04677760228514671,-0.16260527074337006,0.22915105521678925,-9.76343872025609e-05,-0.06259460747241974,-0.001820109784603119,-0.007851533591747284,0.062100403010845184,0.0004763789474964142,0.05945184826850891,0.061404742300510406,0.2249440997838974,-0.019366472959518433,-0.0427631139755249,0.32622355222702026,-0.02188357710838318,-0.03921860456466675,0.4526488184928894
,,0.04677523672580719,-0.16279178857803345,0.22918470203876495,-6.991068948991597e-05,-0.06253812462091446,-0.0017631389200687408,-0.00786806084215641,0.06204115226864815,0.0004781670868396759,0.05945184826850891,0.061404742300510406,0.2249440997838974,-0.01943737268447876,-0.043050944805145264,0.3261701166629791,-0.02194666862487793,-0.03942602872848511,0.45259326696395874
,,0.04677345231175423,-0.16297678649425507,0.22921763360500336,-4.2694504372775555e-05,-0.06248179450631142,-0.0017057843506336212,-0.007884008809924126,0.06198236346244812,0.00047986581921577454,0.05944035202264786,0.06104177236557007,0.2248307466506958,-0.019507229328155518,-0.043337464332580566,0.3261164128780365,-0.022007793188095093,-0.03963226079940796,0.4525374174118042
,,0.046772487461566925,-0.16316063702106476,0.22924983501434326,-1.6137288184836507e-05,-0.06242574006319046,-0.0016480982303619385,-0.007914199493825436,0.06186569482088089,0.0004831179976463318,0.059417515993118286,0.06032148003578186,0.22460180521011353,-0.01957610249519348,-0.04362255334854126,0.32606241106987,-0.022067159414291382,-0.03983718156814575,0.452481210231781
,,0.04677208885550499,-0.16334308683872223,0.22928130626678467,3.507765359245241e-05,-0.062314219772815704,-0.0015317387878894806,-0.007928295060992241,0.061807818710803986,0.0004845745861530304,0.059406131505966187,0.059964410960674286,0.22448626160621643,-0.019643813371658325,-0.04390627145767212,0.3260081708431244,-0.022124528884887695,-0.04004096984863281,0.4524247646331787
,,0.04677237570285797,-0.1635243147611618,0.22931203246116638,3.507765359245241e-05,-0.062314219772815704,-0.0015317387878894806,-0.00794181041419506,0.06175034120678902,0.000485934317111969,0.05939491465687752,0.0596095472574234,0.22437001764774323,-0.01971033215522766,-0.04418855905532837,0.3259536623954773,-0.022179871797561646,-0.04024326801300049,0.45236802101135254
,,0.046773385256528854,-0.16370409727096558,0.2293419986963272,5.9850048273801804e-05,-0.062258921563625336,-0.001473158597946167,-0.007954837754368782,0.061693210154771805,0.0004872456192970276,0.05938349664211273,0.059256717562675476,0.22425316274166107,-0.019775807857513428,-0.044469237327575684,0.3258989453315735,-0.02223336696624756,-0.040444254875183105,0.4523110091686249
