,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1,C2,X RArm,Y RArm,Z RArm,WX RArm,WY RArm,WZ RArm,X RLeg,Y RLeg,Z RLeg,WX RLeg,WY RLeg,WZ RLeg,X LLeg,Y LLeg,Z LLeg,WX LLeg,WY LLeg,WZ LLeg,X LArm,Y LArm,Z LArm,WX LArm,WY LArm,WZ LArm,X Torso,Y Torso,Z Torso,WX Torso,WY Torso,WZ Torso,X Head,Y Head,Z Head,WX Head,WY Head,WZ Head
,,0.181006521,-0.1035796404,0.3414888084,1.5995519161,0.2412575632,0.1187507436,-0.0035863104,-0.0677381381,-0.0042007416,0.0664402023,-0.0026237685,-0.1309581697,-0.0052781207,0.067627348,8.5681676864624E-008,3.64015910747639E-008,0.0005943421,0.1307836324,0.188147217,0.0943235606,0.3660765886,-1.5076605082,0.1516717374,-0.0320467912,-0.0130260326,-0.0108455084,0.3294609189,0.031144077,-0.013866717,-0.0013046553,-0.0147844031,-0.0147823058,0.4558874369,0.0318806916,-0.1929605007,-0.0177723672
,,0.1870373636,-0.1033944935,0.3573018312,1.6062473059,0.1641376913,0.1167125255,-0.0036151768,-0.0677309111,-0.0042080805,0.0665158108,-0.0026242938,-0.130983457,-0.005236546,0.0676220953,6.33299350738525E-008,2.22716955988744E-008,0.0005728631,0.1308209002,0.1904967874,0.0943322927,0.3739631474,-1.5212796926,0.1143510938,-0.0311158914,-0.0130811501,-0.0108596925,0.3294557035,0.0311820488,-0.0141525604,-0.0013142729,-0.0149204051,-0.0148105044,0.455878675,0.0319454595,-0.193385303,-0.0177982412
,,0.1894419789,-0.1033368856,0.3649235368,1.6093243361,0.1278200299,0.1159028113,-0.0036433467,-0.0677238852,-0.0042152815,0.0665894151,-0.0026245895,-0.1310079396,-0.0052097016,0.0676187128,9.31322574615479E-008,2.39378827870951E-008,0.0005559609,0.1308448464,0.1924804002,0.0943569168,0.381683588,-1.5345510244,0.0782527626,-0.0301784463,-0.0131347179,-0.0108734872,0.3294506669,0.0312189441,-0.0144302826,-0.0013233464,-0.0150077101,-0.0148286056,0.4558730721,0.0319870524,-0.1936579645,-0.017814653
,,0.1914853752,-0.1032966524,0.3723404109,1.6122722626,0.0929309353,0.1152065918,-0.0036707539,-0.067717053,-0.0042222217,0.066660814,-0.002624494,-0.1310315132,-0.005196569,0.0676170662,1.15483999252319E-007,3.27417898349225E-010,0.0005467807,0.130856365,0.1941183805,0.0943982527,0.3891921937,-1.5474276543,0.0435054377,-0.0292232595,-0.0131865283,-0.0108868293,0.3294457495,0.0312546417,-0.014698877,-0.0013320771,-0.0150502278,-0.0148374178,0.4558703005,0.0320073068,-0.1937907189,-0.0178225413
,,0.1931950748,-0.1032714099,0.3795250356,1.6151081324,0.0595148467,0.1146065667,-0.0036972915,-0.0677104592,-0.0042289309,0.0667296872,-0.0026239175,-0.1310539991,-0.005170926,0.0676138848,1.52736902236938E-007,2.51238674309207E-008,0.0005268053,0.1308787763,0.1954344958,0.0944572985,0.3964439631,-1.5598622561,0.0102417776,-0.0282385293,-0.0132363513,-0.0108996853,0.329441011,0.0312889963,-0.0149573255,-0.0013402862,-0.0151727106,-0.0148628559,0.4558623433,0.0320657045,-0.1941733658,-0.0178450644
,,0.1945976615,-0.1032596007,0.3864440024,1.6178421974,0.0276538804,0.1140854731,-0.0037352731,-0.0677010342,-0.0042385943,0.0668277517,-0.0026219729,-0.1310858279,-0.0051341816,0.0676093549,1.15483999252319E-007,0.000000019,0.0004930519,0.1309103966,0.1968654543,0.0945813209,0.406744808,-1.5775780678,-0.0365754813,-0.0266803782,-0.0133069735,-0.0109179541,0.3294342458,0.0313377306,-0.0153237656,-0.0013515007,-0.0152497571,-0.0148789026,0.4558572769,0.0321024656,-0.1944141686,-0.0178590659
,,0.1961860955,-0.1032650992,0.3962450027,1.6217653751,-0.0169911738,0.1134129465,-0.0037592505,-0.0676951483,-0.0042446703,0.0668892115,-0.0026197571,-0.131105423,-0.0051109581,0.0676065162,1.52736902236938E-007,-5.25687626762306E-009,0.0004679831,0.1309300214,0.197212711,0.0946326405,0.4100036323,-1.5832089186,-0.0512920618,-0.0261336304,-0.0133509673,-0.0109293535,0.3294300139,0.0313681439,-0.015552422,-0.0013581224,-0.0153226871,-0.014894098,0.4558525085,0.032137312,-0.1946423203,-0.0178719684
,,0.1969440281,-0.1032831222,0.4023401141,1.6242688894,-0.0444846973,0.1130108759,-0.0037820367,-0.0676895306,-0.0042503364,0.0669472218,-0.0026166979,-0.1311236769,-0.0050782319,0.0676025823,1.41561031341553E-007,-1.73385963364581E-008,0.0004265339,0.1309570372,0.1979227066,0.0948180184,0.4191859365,-1.5991904736,-0.0925338864,-0.0243918337,-0.0134118693,-0.0109452121,0.329424113,0.031410329,-0.0158694126,-0.001366937,-0.015423703,-0.0149152167,0.4558457732,0.032185629,-0.1949585825,-0.017889468
,,0.197496891,-0.1033122092,0.4080415368,1.626688242,-0.0700160488,0.1126235276,-0.0038035917,-0.0676842555,-0.0042557046,0.0670015737,-0.0026127114,-0.1311406791,-0.0050579919,0.0676001832,1.45286321640015E-007,2.74267026867392E-008,0.0003963455,0.1309733689,0.1981624216,0.0949690267,0.424765259,-1.6090214252,-0.117432639,-0.0231327321,-0.0134307146,-0.0109501481,0.3294222653,0.0314234011,-0.0159676354,-0.00136948,-0.0155136194,-0.0149341095,0.4558397532,0.0322287381,-0.1952406615,-0.0179043356
,,0.1981144845,-0.1034023389,0.4181236923,1.6312949657,-0.114675194,0.1118158847,-0.0038425429,-0.0676748455,-0.0042653494,0.0670979992,-0.0026014547,-0.1311697513,-0.0050215316,0.0675959811,1.34110450744629E-007,9.6333607757515E-009,0.0003298599,0.1310015321,0.1982390583,0.0953406543,0.4344638288,-1.6264703274,-0.1603784561,-0.0203361437,-0.0134980008,-0.0109678656,0.3294156492,0.031470295,-0.0163199715,-0.0013776993,-0.0155913336,-0.0149505436,0.4558345079,0.0322661251,-0.1954851896,-0.0179162454
,,0.1982428432,-0.1034630388,0.4224376976,1.6334934235,-0.1335399598,0.1113565937,-0.0038597933,-0.0676707327,-0.0042695738,0.067139633,-0.0025939771,-0.1311819106,-0.0050055045,0.0675942078,1.41561031341553E-007,1.14341602852619E-008,0.0002935458,0.1310131997,0.1981450766,0.0955628157,0.4385170937,-1.6339796782,-0.1781489998,-0.0187816937,-0.0135264667,-0.0109754484,0.329412818,0.03149027,-0.01647003,-0.0013805642,-0.0156142926,-0.0149554331,0.4558329582,0.0322772227,-0.1955577582,-0.0179195646
,,0.1982922256,-0.1035340428,0.426224798,1.6356290579,-0.1499185562,0.1108352393,-0.0038754013,-0.0676670298,-0.0042732731,0.067176424,-0.0025851282,-0.1311921924,-0.0049980981,0.0675934106,1.71363353729248E-007,1.75714254257997E-009,0.0002746251,0.1310184002,0.1980794668,0.0956833959,0.4403310418,-1.6374057531,-0.1860481352,-0.0179622229,-0.0135511989,-0.0109821577,0.3294103444,0.0315077603,-0.0166013241,-0.0013824973,-0.0156556368,-0.0149643254,0.455830127,0.0322972536,-0.1956887394,-0.0179250985
,,0.1982964426,-0.1035734415,0.4279111624,1.636674881,-0.1571338177,0.1105456427,-0.0038893144,-0.0676638186,-0.004276555,0.0672082305,-0.0025748217,-0.1312005967,-0.0049844775,0.0675919726,1.41561031341553E-007,1.37315412374051E-008,0.0002352292,0.131027475,0.1979302466,0.0959438086,0.4435145855,-1.6435647011,-0.1997877359,-0.0162352398,-0.0135621261,-0.0109851174,0.3294092417,0.0315155201,-0.0166596193,-0.0013830722,-0.0156905744,-0.0149718877,0.455827713,0.0323142782,-0.1958000213,-0.0179291684
,,0.1982808709,-0.1036599129,0.4308510423,1.6387250423,-0.1695332527,0.1098982096,-0.0039014453,-0.0676610544,-0.004279267,0.0672347397,-0.0025629217,-0.1312072128,-0.0049725641,0.0675907657,2.01165676116943E-007,1.04064321604369E-008,0.0001937927,0.1310345829,0.1977803707,0.0962307006,0.4460811615,-1.6487486362,-0.2106671333,-0.0143871205,-0.0135808811,-0.0109903514,0.3294073343,0.0315290093,-0.0167608671,-0.0013836783,-0.0157187004,-0.0149781015,0.4558257759,0.0323281102,-0.1958905011,-0.017931642
,,0.1982367635,-0.1038639396,0.4348971844,1.6426651478,-0.1857394725,0.1082808673,-0.0039160922,-0.0676578581,-0.0042823441,0.0672639459,-0.0025418901,-0.1312129349,-0.0049542361,0.0675892085,1.71363353729248E-007,-3.72892619560083E-011,0.0001047803,0.1310431957,0.1975723058,0.0968871862,0.449246943,-1.6559388638,-0.2232922167,-0.0103144506,-0.0136054615,-0.0109976064,0.3294047415,0.0315473266,-0.0168984495,-0.0013814906,-0.0157474577,-0.0149847288,0.4558237493,0.0323425941,-0.1959851831,-0.0179322436
,,0.1982456744,-0.1039889976,0.4359662235,1.6445496082,-0.1893719733,0.107256569,-0.0039236285,-0.0676563308,-0.0042837411,0.0672761574,-0.0025236902,-0.1312143952,-0.0049506524,0.0675889552,1.71363353729248E-007,-6.05813976761738E-009,8.35118189570494E-005,0.131044358,0.1975504607,0.0970749781,0.4496290684,-1.6570596695,-0.2245442271,-0.0091889538,-0.0136085991,-0.0109987855,0.3294043541,0.0315500945,-0.0169191472,-0.0013803435,-0.0157569684,-0.0149874929,0.4558229148,0.0323482528,-0.196022138,-0.0179307517
,,0.1982617378,-0.1040790677,0.4363119006,1.6454594135,-0.1902965456,0.1065924615,-0.0039271703,-0.0676556006,-0.0042842962,0.0672804266,-0.0025096042,-0.1312146336,-0.0049436041,0.0675884336,1.71363353729248E-007,-0.000000007,5.10552999912761E-005,0.1310469061,0.1975339055,0.0975282341,0.4500629008,-1.6587212086,-0.2254944146,-0.006576742,-0.0136108482,-0.0110005755,0.3294037879,0.0315539576,-0.0169481132,-0.001377453,-0.0157591105,-0.0149885286,0.4558226466,0.0323501937,-0.1960347444,-0.0179295857
,,0.1983146816,-0.1043624878,0.436753571,1.6471946239,-0.1909465492,0.1047490984,-0.003934138,-0.0676542148,-0.0042852387,0.0672862381,-0.0024723832,-0.1312147081,-0.0049401699,0.0675881878,1.71363353729248E-007,-8.99489593919611E-010,3.86131177947391E-005,0.1310482472,0.1975342929,0.0978069752,0.4501618147,-1.6593328714,-0.2254081964,-0.0050272862,-0.0136091923,-0.0110018048,0.3294034898,0.0315561555,-0.0169646461,-0.0013740627,-0.0157595314,-0.014990041,0.455822289,0.032352712,-0.1960511953,-0.0179266501
,,0.1983501613,-0.1045679152,0.4368833303,1.6480156183,-0.1908266246,0.1035170034,-0.0039375722,-0.0676535219,-0.0042855926,0.0672880784,-0.0024503334,-0.1312145293,-0.0049334783,0.0675877109,1.71363353729248E-007,-5.84827475336169E-009,1.89924394362606E-005,0.1310508102,0.1975432932,0.0984894037,0.4502024353,-1.6602368355,-0.2244735658,-0.0013434126,-0.0136072431,-0.0110022612,0.3294034004,0.0315567851,-0.0169693567,-0.0013723044,-0.015758168,-0.0149905831,0.4558221996,0.0323534273,-0.196055904,-0.0179250296
,,0.1984361708,-0.1051251218,0.4370173812,1.6495579481,-0.1899570823,0.100350529,-0.0039474792,-0.06765154,-0.0042864867,0.0672903433,-0.0023745394,-0.1312134713,-0.0049269842,0.067587249,1.45286321640015E-007,-1.04036459447343E-008,4.31524085797719E-006,0.1310535222,0.1975542754,0.0993538722,0.4500990808,-1.6608146429,-0.2228236049,0.0031930888,-0.0135980947,-0.0110031571,0.3294034004,0.0315572396,-0.0169727635,-0.0013661493,-0.0157494247,-0.014991546,0.4558221996,0.0323539451,-0.1960593164,-0.0179189537
,,0.1985383332,-0.1058911011,0.4370313585,1.6509643793,-0.188465938,0.096190162,-0.0039506722,-0.0676508918,-0.0042867325,0.0672902092,-0.0023468065,-0.1312128156,-0.0049206843,0.0675868168,1.41561031341553E-007,4.65047067521596E-009,-7.19626132195117E-006,0.1310560703,0.1975592524,0.1004095376,0.4499013424,-1.661141634,-0.2206868976,0.0086255195,-0.0135941692,-0.0110032931,0.32940346,0.0315570012,-0.0169709846,-0.0013640106,-0.015745271,-0.0149916634,0.4558222592,0.0323536806,-0.1960575432,-0.0179167818
,,0.1986519247,-0.1068737209,0.4369613528,1.6522345543,-0.1865206659,0.0910042897,-0.0039569149,-0.0676496103,-0.0042870604,0.0672889724,-0.002288745,-0.1312114298,-0.0049176035,0.0675865784,1.41561031341553E-007,0.000000006,-1.21137154565076E-005,0.1310573071,0.1975518167,0.1016589999,0.4496385157,-1.6612616777,-0.2181989849,0.0149663938,-0.0135852778,-0.0110034775,0.3294036686,0.0315560512,-0.0169638824,-0.0013595545,-0.0157354586,-0.0149917398,0.4558224678,0.0323525928,-0.1960504502,-0.017912114
,,0.1987116039,-0.1074471176,0.4369019866,1.6528191566,-0.1854111999,0.0880245045,-0.0039629675,-0.0676483959,-0.0042873472,0.0672865659,-0.0022278156,-0.131209746,-0.0049116039,0.0675861388,5.21540641784668E-008,2.50611109642307E-009,-2.07147058972623E-005,0.1310596317,0.1975417435,0.1023562178,0.4494884312,-1.6612526178,-0.2168502063,0.0184764769,-0.0135803604,-0.0110034905,0.3294037879,0.0315553658,-0.0169587508,-0.0013572293,-0.0157298855,-0.0149916671,0.4558226466,0.032351803,-0.1960453391,-0.0179096349
,,0.1988337487,-0.1087572724,0.4367435277,1.6538883448,-0.1829618216,0.0812961683,-0.0039659352,-0.0676478073,-0.0042874515,0.067284964,-0.0021964521,-0.1312087923,-0.0049086916,0.0675859302,0.000000082,-1.26108172793238E-008,-2.45357023231918E-005,0.1310608089,0.1975265443,0.1031012982,0.4493279457,-1.6612006426,-0.2154414654,0.0222109631,-0.0135697387,-0.0110033806,0.3294041157,0.0315536261,-0.0169456992,-0.0013523408,-0.015717594,-0.0149913523,0.4558230042,0.03234981,-0.1960323155,-0.0179044083
,,0.1988949329,-0.1094933525,0.4366470575,1.6543738842,-0.1816343963,0.0775515214,-0.0039688176,-0.0676472038,-0.0042875148,0.0672831461,-0.0021646039,-0.1312077045,-0.0049029891,0.0675855204,8.5681676864624E-008,-2.37814532511038E-008,-0.000031535,0.1310630292,0.197478503,0.1047330275,0.4489803016,-1.6609735489,-0.2124651819,0.0303440075,-0.0135640828,-0.0110032633,0.3294042945,0.0315525904,-0.0169378854,-0.0013498816,-0.0157109387,-0.0149911083,0.4558231831,0.0323486254,-0.1960245073,-0.0179017354
,,0.1990141869,-0.1111251563,0.436424017,1.6552489996,-0.1787967682,0.0693140253,-0.0039744936,-0.0676460713,-0.0042876191,0.0672788545,-0.0020995492,-0.1312053949,-0.0049002101,0.0675853044,5.21540641784668E-008,2.10093123453881E-010,-3.47817986039445E-005,0.1310640872,0.1974028647,0.1065495908,0.4486024082,-1.6605894566,-0.209303081,0.0393444486,-0.0135520576,-0.0110029094,0.3294047415,0.0315501839,-0.0169198886,-0.0013447247,-0.0156966224,-0.0149904676,0.4558236897,0.0323458798,-0.1960065961,-0.0178960897
,,0.1991247386,-0.1129655465,0.4361653626,1.6559987068,-0.1757376641,0.060099788,-0.0039799418,-0.0676449239,-0.0042875819,0.0672737658,-0.0020329014,-0.1312029362,-0.004894753,0.067584902,5.58793544769287E-008,-8.78571349005597E-009,-0.000040837,0.1310660392,0.1972946674,0.1085454598,0.4481986165,-1.66005373,-0.2059778869,0.0491877645,-0.0135392332,-0.0110024549,0.3294052184,0.0315474011,-0.016898945,-0.0013394261,-0.0156729668,-0.0149891935,0.4558245242,0.0323409252,-0.1959741861,-0.0178872216
,,0.1992206126,-0.1150089651,0.4358748496,1.6566262245,-0.1724777222,0.0499361753,-0.0039852187,-0.067643851,-0.004287608,0.0672679171,-0.0019649242,-0.1312001646,-0.0048869769,0.0675843284,-3.35276126861572E-008,9.24864629325839E-009,-4.91201753902715E-005,0.131068781,0.1971490085,0.1107146367,0.4477722943,-1.6593689919,-0.2025064677,0.0598475263,-0.0135256816,-0.0110018589,0.3294057846,0.0315442495,-0.0168752689,-0.0013340081,-0.0156645589,-0.0149886943,0.455824852,0.03233907,-0.1959620267,-0.0178841483
,,0.1992957592,-0.1172493994,0.4355554879,1.6571347713,-0.1690334678,0.0388521068,-0.0039903428,-0.0676428378,-0.0042874813,0.0672614127,-0.0018956638,-0.1311971992,-0.0048844572,0.0675841197,-3.72529029846191E-008,3.39013994654636E-009,-5.17305925313849E-005,0.1310695857,0.1970605701,0.1118622199,0.4475514889,-1.6589715481,-0.2007202953,0.0654750317,-0.0135186277,-0.0110015273,0.3294060826,0.0315425396,-0.0168624539,-0.0013312731,-0.0156469326,-0.0149875376,0.4558255672,0.0323350579,-0.1959358752,-0.0178778563
,,0.1993235648,-0.1184414327,0.4353857338,1.6573454142,-0.1672467291,0.0329743139,-0.003992809,-0.0676422939,-0.004287377,0.0672578886,-0.0018606251,-0.1311956346,-0.0048819804,0.0675839484,-6.70552253723145E-008,-0.000000003,-5.42588604730554E-005,0.1310704052,0.1968492866,0.1142793223,0.4470959008,-1.6580668688,-0.1970546991,0.0773077384,-0.0135039994,-0.0110007059,0.3294067383,0.0315388702,-0.0168349613,-0.0013256241,-0.0156377442,-0.0149868894,0.4558259249,0.0323329121,-0.1959218383,-0.0178746451
,,0.1993554533,-0.1209650487,0.4350274801,1.6576808691,-0.163551718,0.02056632,-0.0039976439,-0.0676413104,-0.0042871274,0.0672503784,-0.0017897555,-0.1311923116,-0.0048771766,0.0675835758,-9.68575477600098E-008,-5.13864173434797E-010,-5.9127854910912E-005,0.1310718954,0.1967251003,0.1155470535,0.4468616545,-1.6575599909,-0.1951780617,0.0835059285,-0.0134887537,-0.0109998118,0.3294074535,0.0315348841,-0.0168050788,-0.0013198112,-0.0156187015,-0.0149855074,0.4558266997,0.0323283412,-0.1958920211,-0.0178680215
,,0.1993502676,-0.1236689761,0.4346458912,1.6579041481,-0.1597051919,0.0073141637,-0.0040022884,-0.0676403418,-0.0042868704,0.0672422349,-0.0017178858,-0.1311888695,-0.00487252,0.0675832257,-1.22934579849243E-007,-0.000000014,-6.37719494989142E-005,0.1310732365,0.1964366734,0.1181967929,0.4463813305,-1.6564371586,-0.1913438588,0.0964478403,-0.0134809026,-0.0109993275,0.329407841,0.0315327831,-0.016789278,-0.0013168898,-0.0155987451,-0.01498398,0.455827564,0.0323234349,-0.1958599538,-0.0178612061
,,0.1993316412,-0.1250863224,0.4344469607,1.65797472,-0.1577287316,0.0003813307,-0.0040067639,-0.0676394403,-0.0042864867,0.0672335699,-0.0016451271,-0.1311851889,-0.0048680422,0.0675828606,-9.68575477600098E-008,-5.52608669934784E-009,-6.82102327118628E-005,0.1310744733,0.1960903406,0.1209927201,0.4458868802,-1.6551692486,-0.1874103695,0.1100934744,-0.0134647526,-0.0109982956,0.3294086456,0.0315283537,-0.0167560186,-0.0013108905,-0.0155779719,-0.0149823055,0.4558284581,0.0323181972,-0.1958256513,-0.0178542603
,,0.1992581189,-0.1280472428,0.4340339303,1.6580346823,-0.1536763608,-0.0140784178,-0.0040089507,-0.0676389486,-0.0042863302,0.0672290027,-0.0016084523,-0.1311832964,-0.0048637311,0.0675825477,-1.86264514923096E-007,0.000000003,-7.24357742001302E-005,0.1310755461,0.1956810653,0.1239275932,0.4453799427,-1.6537567377,-0.1833878309,0.124414064,-0.0134480484,-0.0109971147,0.3294094503,0.0315236412,-0.0167206377,-0.0013047794,-0.0155563354,-0.0149805192,0.4558294117,0.0323126391,-0.1957893968,-0.0178470481
,,0.1991305053,-0.131170094,0.4336022139,1.6579887867,-0.1495008171,-0.0293038785,-0.0040131467,-0.0676380545,-0.0042858459,0.0672194809,-0.0015344365,-0.131179288,-0.0048595555,0.0675822049,-1.564621925354E-007,-0.000000015,-7.64861397328787E-005,0.1310765743,0.1952038109,0.1269938499,0.4448623657,-1.6521999836,-0.179286465,0.1393809021,-0.0134307919,-0.010995863,0.3294103444,0.0315186568,-0.016683232,-0.0012985416,-0.0155339697,-0.0149785765,0.455830425,0.0323067866,-0.1957510859,-0.0178396925
,,0.1988228858,-0.1361412555,0.4329235554,1.6577264071,-0.1430306286,-0.0535089113,-0.0040191901,-0.0676367804,-0.0042851269,0.0672042519,-0.0014220732,-0.1311730146,-0.0048536276,0.0675817505,-2.12341547012329E-007,-1.43190757029288E-008,-0.000082234,0.1310778111,0.1943497658,0.1318228692,0.444069922,-1.6495958567,-0.1730088145,0.1629799008,-0.0134040192,-0.0109937899,0.3294117451,0.0315107107,-0.0166235026,-0.0012890396,-0.015499061,-0.0149754602,0.4558320045,0.0322974697,-0.1956901103,-0.0178284477
,,0.1983559281,-0.1414323151,0.4322128296,1.6572388411,-0.1363447607,-0.0792593509,-0.0040248903,-0.0676355734,-0.0042842589,0.0671879202,-0.0013083149,-0.1311665028,-0.0048498386,0.067581445,-2.42143869400024E-007,1.84227140209714E-008,-8.58545026858337E-005,0.1310784519,0.1933162063,0.1369035393,0.4432635307,-1.6466709375,-0.1666114628,0.1878713667,-0.0133761596,-0.0109915435,0.3294132352,0.0315022245,-0.0165597051,-0.0012793287,-0.015474923,-0.0149732381,0.455833137,0.0322909094,-0.1956472397,-0.0178207904
,,0.1979455203,-0.1451234072,0.4317241311,1.6567928791,-0.131785661,-0.0972318724,-0.004028494,-0.0676348209,-0.0042836182,0.0671764538,-0.0012317061,-0.1311618239,-0.0048462139,0.0675811544,-2.5331974029541E-007,1.37933886534825E-008,-8.92637181095779E-005,0.1310790777,0.192520082,0.1404170096,0.4427212179,-1.6445449591,-0.1622973382,0.205136165,-0.0133570647,-0.0109899417,0.3294143081,0.0314962752,-0.0165150631,-0.0012726511,-0.0154501563,-0.0149708986,0.4558343291,0.0322840922,-0.1956027001,-0.0178128779
,,0.1974486411,-0.1489353478,0.4312256277,1.6562529802,-0.1271576285,-0.1158120036,-0.0040319515,-0.0676340982,-0.0042829439,0.0671645626,-0.0011546464,-0.1311572045,-0.0048427228,0.0675808564,-2.75671482086182E-007,1.36242206405512E-009,-9.25268832361326E-005,0.131079495,0.1920884401,0.142208457,0.4424493313,-1.6434298754,-0.1601294428,0.2139588147,-0.0133473845,-0.0109891165,0.3294148445,0.0314932168,-0.0164921395,-0.0012694465,-0.0154375685,-0.0149696972,0.4558349252,0.0322805978,-0.1955798268,-0.0178090669
,,0.1971660405,-0.1508838087,0.4309732318,1.6559486389,-0.1248210818,-0.1253198832,-0.0040336046,-0.0676337183,-0.0042825378,0.0671584457,-0.0011159353,-0.1311547607,-0.0048410157,0.0675807223,-3.05473804473877E-007,-1.14687215280185E-009,-9.4083123258315E-005,0.1310797483,0.1916337758,0.1440217495,0.4421772659,-1.6422801018,-0.1579560488,0.2229037583,-0.0133276992,-0.0109873693,0.329415977,0.0314869508,-0.0164451357,-0.0012626197,-0.0154119115,-0.0149671827,0.4558361769,0.0322734155,-0.1955329478,-0.0178009328
,,0.1965289861,-0.1548601389,0.4304631352,1.6552730799,-0.1201094612,-0.1447514594,-0.0040368694,-0.0676330179,-0.0042817816,0.0671459734,-0.0010382171,-0.1311498135,-0.0048377649,0.067580469,-2.83122062683105E-007,-1.17370211327739E-008,-0.000097074,0.1310801059,0.1906535923,0.1477093846,0.4416335523,-1.6398779154,-0.1535981297,0.2411458343,-0.0133177321,-0.0109864883,0.3294165432,0.0314837471,-0.0164210796,-0.0012592808,-0.0153856976,-0.0149645936,0.4558374584,0.0322660208,-0.1954846084,-0.0177928694
,,0.1961732209,-0.1568855941,0.4302059412,1.6549024582,-0.1177369505,-0.1546671838,-0.0040383996,-0.0676326677,-0.0042813532,0.0671396181,-0.0009992302,-0.1311472952,-0.004834604,0.0675801933,-2.5331974029541E-007,-5.41239986162623E-009,-9.98810719465837E-005,0.1310803592,0.189576298,0.1514712274,0.4410918355,-1.6373409033,-0.1492340267,0.2598337531,-0.0132975029,-0.0109846499,0.3294177353,0.0314772017,-0.0163719226,-0.0012524246,-0.0153724151,-0.0149632599,0.4558381438,0.0322622433,-0.1954598874,-0.0177887343
,,0.1953842789,-0.1610053629,0.4296880662,1.6540979147,-0.1129651517,-0.1748786867,-0.0040414557,-0.0676320121,-0.0042805932,0.0671265498,-0.0009210073,-0.1311422288,-0.0048330822,0.0675800815,-3.05473804473877E-007,-5.08407094201857E-009,-0.0001012397,0.1310804039,0.1890003681,0.1533772796,0.4408222735,-1.6360228062,-0.1470528841,0.2693359256,-0.013276984,-0.0109827612,0.3294188976,0.0314704739,-0.0163214281,-0.0012455829,-0.0153454849,-0.0149605479,0.4558393955,0.0322545357,-0.1954094917,-0.0177805051
,,0.1949499846,-0.1630972475,0.4294279218,1.6536645889,-0.1105684042,-0.1851663738,-0.00404436,-0.0676313862,-0.0042797104,0.0671131983,-0.0008424866,-0.1311370283,-0.0048301397,0.0675797984,-3.05473804473877E-007,-1.24764394371368E-008,-0.0001037847,0.1310804933,0.187772274,0.1572341174,0.440286994,-1.6332890987,-0.1426991075,0.2886392176,-0.0132561615,-0.0109808035,0.3294201195,0.0314635932,-0.0162697006,-0.0012387637,-0.0153180985,-0.0149577409,0.4558407664,0.0322466567,-0.1953579038,-0.0177722685
,,0.193999052,-0.1673388481,0.4289061129,1.6527383327,-0.1057595238,-0.2060858756,-0.0040471349,-0.0676307902,-0.0042788275,0.0670995191,-0.0007637963,-0.1311317831,-0.0048273196,0.0675795525,-3.05473804473877E-007,-7.71069164073879E-009,-0.0001061625,0.1310804933,0.1864408255,0.1611432284,0.4397583306,-1.6304283142,-0.1383651495,0.3083170354,-0.0132350698,-0.010978777,0.3294213712,0.0314565599,-0.0162168108,-0.0012317731,-0.0152902901,-0.0149548501,0.4558421373,0.0322385952,-0.1953051239,-0.0177638195
,,0.1929353774,-0.1716493517,0.4283836782,1.6517353058,-0.1009384692,-0.2274371535,-0.0040484634,-0.0676304623,-0.0042783469,0.0670925677,-0.0007243679,-0.1311290711,-0.0048246081,0.0675793439,-3.3155083656311E-007,-1.35496440734073E-008,-0.0001083791,0.1310805082,0.1850043237,0.1650958508,0.439237982,-1.6274442673,-0.1340613067,0.3283409774,-0.0132137323,-0.0109767187,0.3294226229,0.0314493701,-0.0161628462,-0.0012247526,-0.0152620999,-0.0149519015,0.4558435678,0.0322303623,-0.1952512562,-0.0177553203
,,0.1917557865,-0.1760188341,0.4278621972,1.6506595612,-0.0961149782,-0.2491882592,-0.0040510437,-0.0676299036,-0.0042775013,0.0670784488,-0.0006454186,-0.1311236024,-0.0048220032,0.0675791055,-3.53902578353882E-007,-2.93584712096617E-009,-0.0001104195,0.1310803145,0.1834615618,0.1690828949,0.4387277067,-1.6243414879,-0.1297974586,0.3486824632,-0.0132029736,-0.010975657,0.3294232786,0.0314457268,-0.0161354877,-0.0012213021,-0.0152478712,-0.014950389,0.4558442831,0.0322261862,-0.195224002,-0.0177511331
,,0.1904576868,-0.1804371178,0.4273432195,1.6495149136,-0.0912987664,-0.2713068426,-0.0040547075,-0.0676290914,-0.0042759925,0.0670567974,-0.0005269134,-0.1311154068,-0.0048195617,0.0675788745,-3.72529029846191E-007,-2.1434045649471E-008,-0.0001122659,0.1310801208,0.1818117797,0.1730956137,0.4382292628,-1.6211247444,-0.1255836487,0.3693129718,-0.0131813474,-0.0109735243,0.3294245899,0.031438347,-0.0160800684,-0.0012142368,-0.0152047481,-0.0149457902,0.4558464587,0.0322134569,-0.195140779,-0.0177381989
