Format Version,1.21,Take Name,piernaderechask_001,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-16 04.00.24.036 PM,Total Frames in Take,2800,Total Exported Frames,701,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
335,11.166667,0.025682,0.683109,0.067812,-0.726708,-0.011570,0.912423,0.194414,0.042611,0.675861,0.075488,-0.731914,-0.001258,0.988769,0.198682,0.002133,0.677052,0.035173,-0.735091,0.031422,1.180254,0.206393,-0.092661,0.690779,-0.054039,-0.715065,0.024072,1.385522,0.217055,-0.136937,0.696586,-0.147792,-0.688603,0.014151,1.537774,0.225192,-0.034553,0.706396,0.029589,-0.706353,0.045848,1.373101,0.252540,-0.656545,0.673834,0.094429,-0.325545,0.045871,1.365129,0.340163,-0.536321,0.769004,0.276267,-0.211351,0.069215,1.066862,0.439365,-0.555492,0.715454,0.371109,-0.204530,-0.013823,0.833724,0.446480,-0.028141,0.717018,0.037079,-0.695498,0.039787,1.376767,0.177791,0.049098,0.273896,-0.630242,-0.724821,0.042513,1.384856,0.090221,0.243872,0.298208,-0.497418,-0.777287,0.025003,1.088407,-0.015422,0.427875,0.344156,-0.499315,-0.670198,-0.054069,0.866451,-0.068806,-0.053417,0.647939,-0.013328,-0.759700,-0.006157,0.906451,0.288162,-0.096547,0.660652,0.037491,-0.743513,0.031314,0.490193,0.261405,0.004581,0.689879,0.036585,-0.722985,0.060951,0.103406,0.187398,0.186411,0.533562,0.417411,-0.711569,-0.016983,0.918395,0.100666,-0.222626,0.659420,-0.248377,-0.673730,-0.349071,0.674640,0.025224,-0.226848,0.789840,-0.175869,-0.541999,-0.103880,0.366778,0.037825,-0.025246,0.673904,0.016585,-0.738201,-0.083418,0.050471,0.191504,-0.214523,0.789072,-0.158760,-0.553299,-0.179884,0.241777,-0.009710
336,11.200000,0.026074,0.683420,0.066385,-0.726533,-0.011421,0.912465,0.194071,0.042578,0.676287,0.076232,-0.731445,-0.001229,0.988837,0.198149,0.002818,0.677515,0.034807,-0.734679,0.031684,1.180493,0.206094,-0.092543,0.691463,-0.054276,-0.714401,0.024408,1.385781,0.216432,-0.137806,0.697289,-0.149015,-0.687454,0.014444,1.538153,0.224510,-0.034676,0.707275,0.029348,-0.705477,0.046136,1.373405,0.251961,-0.657459,0.674257,0.092602,-0.323342,0.045943,1.365446,0.339585,-0.537721,0.769033,0.274425,-0.210084,0.069143,1.067120,0.438641,-0.556623,0.715624,0.369652,-0.203497,-0.013399,0.833851,0.445574,-0.027680,0.718251,0.037492,-0.694221,0.040166,1.376959,0.177200,0.051099,0.276397,-0.628758,-0.725022,0.043208,1.385037,0.089640,0.245287,0.298139,-0.495848,-0.777870,0.025388,1.088760,-0.016434,0.429194,0.341229,-0.499577,-0.670655,-0.054434,0.867121,-0.069707,-0.053385,0.646666,-0.013919,-0.760775,-0.006052,0.906742,0.287837,-0.096061,0.658784,0.037540,-0.745230,0.031733,0.490494,0.261358,0.004036,0.690118,0.036627,-0.722758,0.060973,0.103526,0.187518,0.181348,0.539041,0.410731,-0.712634,-0.016790,0.918188,0.100305,-0.222329,0.661159,-0.247277,-0.672527,-0.343833,0.668240,0.023107,-0.226165,0.792387,-0.175496,-0.538678,-0.099351,0.359738,0.035860,-0.025240,0.673417,0.017415,-0.738627,-0.083363,0.050490,0.191479,-0.213637,0.791217,-0.158144,-0.550750,-0.175151,0.234956,-0.012569
337,11.233333,0.025700,0.683312,0.064915,-0.726781,-0.011284,0.912465,0.193550,0.042307,0.676374,0.077070,-0.731292,-0.001294,0.988870,0.197513,0.003313,0.677682,0.034642,-0.734531,0.031836,1.180794,0.205774,-0.092391,0.692184,-0.054388,-0.713714,0.024646,1.386094,0.215911,-0.137797,0.698385,-0.150392,-0.686041,0.014676,1.538569,0.223949,-0.034523,0.707696,0.028888,-0.705081,0.046355,1.373744,0.251462,-0.657573,0.674454,0.092197,-0.322815,0.046061,1.365860,0.339092,-0.537832,0.769143,0.274729,-0.208998,0.069141,1.067517,0.438125,-0.557628,0.714947,0.370093,-0.202318,-0.013554,0.834328,0.444559,-0.027132,0.718989,0.037754,-0.693465,0.040416,1.377228,0.176694,0.051983,0.277842,-0.628331,-0.724777,0.043649,1.385267,0.089137,0.246975,0.298046,-0.494313,-0.778348,0.025995,1.089081,-0.017217,0.431024,0.340402,-0.497439,-0.671490,-0.054611,0.867609,-0.070318,-0.053512,0.646759,-0.014266,-0.760681,-0.005851,0.906891,0.287322,-0.095260,0.656658,0.037421,-0.747212,0.032227,0.490663,0.260955,0.004217,0.690353,0.036723,-0.722527,0.061012,0.103468,0.187554,0.175278,0.544058,0.403527,-0.714454,-0.016717,0.918039,0.099779,-0.223163,0.664361,-0.244878,-0.669968,-0.338071,0.661363,0.020782,-0.226430,0.794058,-0.175198,-0.536197,-0.094338,0.352245,0.032874,-0.024931,0.672922,0.017937,-0.739076,-0.083348,0.050491,0.191429,-0.213605,0.793653,-0.156883,-0.547609,-0.169843,0.227568,-0.016279
338,11.266667,0.024730,0.683278,0.063006,-0.727015,-0.011038,0.912343,0.192768,0.040918,0.676327,0.078005,-0.731315,-0.001362,0.988793,0.196637,0.004103,0.677561,0.034495,-0.734645,0.031713,1.180964,0.205551,-0.091704,0.692403,-0.054650,-0.713570,0.024701,1.386285,0.215414,-0.137079,0.698852,-0.151255,-0.685520,0.014815,1.538815,0.223250,-0.034016,0.708041,0.028847,-0.704762,0.046413,1.373964,0.250972,-0.657525,0.674362,0.092312,-0.323072,0.046034,1.366148,0.338609,-0.537073,0.769633,0.275270,-0.208433,0.069178,1.067825,0.437688,-0.557331,0.715122,0.370679,-0.201444,-0.014037,0.834816,0.443916,-0.026753,0.719409,0.038081,-0.693025,0.040448,1.377352,0.176203,0.053194,0.279160,-0.627903,-0.724553,0.043792,1.385382,0.088649,0.248030,0.298663,-0.493919,-0.778027,0.026262,1.089224,-0.017803,0.431492,0.340876,-0.496813,-0.671413,-0.054343,0.867781,-0.070878,-0.053987,0.648291,-0.014938,-0.759329,-0.005550,0.906902,0.286544,-0.093805,0.654793,0.037643,-0.749020,0.033266,0.490734,0.260320,0.004737,0.690471,0.037026,-0.722396,0.061050,0.103266,0.187594,0.168754,0.548428,0.395952,-0.716917,-0.016526,0.917783,0.098992,-0.225406,0.666733,-0.241314,-0.668152,-0.331808,0.654155,0.018442,-0.226885,0.795540,-0.173057,-0.534501,-0.088675,0.344493,0.028220,-0.024525,0.672773,0.018269,-0.739216,-0.083373,0.050458,0.191442,-0.214628,0.795244,-0.155377,-0.545325,-0.164229,0.220197,-0.021815
339,11.300000,0.023647,0.683144,0.061390,-0.727315,-0.010786,0.912185,0.191596,0.038881,0.676083,0.078919,-0.731554,-0.001403,0.988674,0.195413,0.004516,0.677188,0.034458,-0.734989,0.031436,1.181072,0.205150,-0.091882,0.692501,-0.054403,-0.713470,0.024534,1.386402,0.214891,-0.135076,0.699507,-0.151399,-0.685217,0.014663,1.538937,0.222821,-0.033631,0.708292,0.029401,-0.704505,0.046276,1.374093,0.250435,-0.657086,0.674384,0.092632,-0.323828,0.045829,1.366256,0.338069,-0.536132,0.770106,0.275959,-0.208197,0.068918,1.068001,0.437366,-0.553954,0.717604,0.370845,-0.201627,-0.014923,0.834971,0.443505,-0.026343,0.719627,0.037939,-0.692822,0.040235,1.377437,0.175669,0.053805,0.279675,-0.627858,-0.724349,0.043632,1.385398,0.088111,0.248144,0.299472,-0.494536,-0.777287,0.026248,1.089216,-0.018300,0.430786,0.342353,-0.496955,-0.671010,-0.053826,0.867612,-0.071469,-0.053500,0.647892,-0.015692,-0.759689,-0.005226,0.906823,0.285372,-0.092868,0.654404,0.037633,-0.749476,0.033792,0.490629,0.259845,0.005303,0.690484,0.037090,-0.722377,0.061025,0.103073,0.187678,0.161149,0.552162,0.387984,-0.720151,-0.016346,0.917548,0.097819,-0.227898,0.668399,-0.237173,-0.667124,-0.324905,0.646586,0.015586,-0.228396,0.797960,-0.169261,-0.531456,-0.082567,0.336243,0.022363,-0.023779,0.672995,0.018426,-0.739035,-0.083444,0.050394,0.191564,-0.215982,0.797604,-0.151157,-0.542523,-0.158068,0.212577,-0.029288
340,11.333333,0.023289,0.683632,0.059987,-0.726985,-0.010906,0.911940,0.190502,0.037662,0.676083,0.079465,-0.731559,-0.001720,0.988458,0.194217,0.004323,0.676992,0.034627,-0.735162,0.030996,1.181107,0.204460,-0.091396,0.692397,-0.053679,-0.713689,0.024093,1.386432,0.214313,-0.132905,0.699579,-0.150806,-0.685699,0.014496,1.538854,0.222281,-0.033527,0.708009,0.029594,-0.704786,0.045854,1.374104,0.249839,-0.656553,0.674651,0.092846,-0.324289,0.045476,1.366257,0.337472,-0.534929,0.770860,0.276147,-0.208252,0.068312,1.068047,0.436963,-0.554150,0.717291,0.371722,-0.200587,-0.016134,0.835313,0.443313,-0.026742,0.719499,0.037630,-0.692958,0.039775,1.377488,0.175078,0.053401,0.278974,-0.628455,-0.724131,0.043135,1.385462,0.087520,0.246943,0.300281,-0.495962,-0.776449,0.025977,1.089188,-0.018672,0.430145,0.342932,-0.499624,-0.669141,-0.053153,0.867405,-0.072121,-0.053638,0.648106,-0.016504,-0.759479,-0.005440,0.906729,0.284292,-0.091871,0.655299,0.037454,-0.748826,0.034176,0.490571,0.259130,0.005003,0.690689,0.037680,-0.722152,0.061014,0.103080,0.187736,0.152707,0.555946,0.379903,-0.723380,-0.016373,0.917151,0.096711,-0.231757,0.671384,-0.230849,-0.665012,-0.317664,0.638773,0.012331,-0.232147,0.798313,-0.164150,-0.530903,-0.076432,0.327335,0.014633,-0.024323,0.672708,0.019007,-0.739264,-0.083482,0.050462,0.191465,-0.219358,0.798370,-0.145147,-0.541683,-0.151984,0.204281,-0.038385
341,11.366667,0.022585,0.684597,0.058620,-0.726209,-0.011080,0.911737,0.189197,0.036294,0.676068,0.079838,-0.731602,-0.002125,0.988285,0.192859,0.004292,0.676595,0.034795,-0.735520,0.030374,1.181171,0.203603,-0.091732,0.692127,-0.053188,-0.713944,0.023520,1.386493,0.213526,-0.131253,0.699690,-0.149208,-0.686254,0.013971,1.538754,0.221659,-0.033450,0.707846,0.030283,-0.704924,0.045316,1.374151,0.249025,-0.656089,0.675068,0.092451,-0.324474,0.044971,1.366228,0.336652,-0.534092,0.771518,0.275636,-0.208642,0.067499,1.068113,0.436498,-0.553697,0.717594,0.371599,-0.200981,-0.017333,0.835462,0.443316,-0.027235,0.719002,0.038413,-0.693411,0.039158,1.377558,0.174272,0.053022,0.278305,-0.628927,-0.724007,0.042403,1.385691,0.086724,0.246781,0.300742,-0.497685,-0.775218,0.025384,1.089341,-0.019275,0.428751,0.345869,-0.499307,-0.668760,-0.052795,0.867146,-0.072559,-0.053929,0.650738,-0.017693,-0.757178,-0.005831,0.906636,0.283006,-0.090859,0.656918,0.037641,-0.747520,0.034784,0.490537,0.258447,0.005576,0.690500,0.037161,-0.722355,0.061065,0.103050,0.187586,0.142956,0.559442,0.371407,-0.727080,-0.016328,0.916839,0.095388,-0.234714,0.672385,-0.224570,-0.665114,-0.309501,0.630699,0.008412,-0.235164,0.798669,-0.157104,-0.531172,-0.069790,0.318268,0.006018,-0.023268,0.672794,0.018816,-0.739225,-0.083429,0.050442,0.191483,-0.222585,0.797929,-0.138697,-0.542705,-0.145932,0.196211,-0.048443
342,11.400000,0.021522,0.685934,0.058216,-0.725012,-0.011282,0.911519,0.187565,0.035294,0.676304,0.079723,-0.731445,-0.002490,0.988081,0.191319,0.003421,0.676464,0.035165,-0.735628,0.029765,1.181340,0.202348,-0.091687,0.692017,-0.052211,-0.714129,0.022782,1.386641,0.212640,-0.130505,0.699720,-0.147621,-0.686709,0.013466,1.538816,0.220963,-0.034030,0.707667,0.030520,-0.705066,0.044597,1.374249,0.248111,-0.655044,0.675524,0.093139,-0.325438,0.044293,1.366224,0.335729,-0.533568,0.771688,0.275401,-0.209661,0.066353,1.068168,0.435855,-0.552129,0.718902,0.370832,-0.202030,-0.018576,0.835471,0.443217,-0.028001,0.718465,0.037907,-0.693965,0.038416,1.377786,0.173366,0.051136,0.276273,-0.630382,-0.723655,0.041518,1.385955,0.085816,0.244686,0.300361,-0.499158,-0.775083,0.024944,1.089476,-0.019895,0.427993,0.345148,-0.501640,-0.667871,-0.052613,0.867180,-0.073330,-0.053797,0.653170,-0.018302,-0.755076,-0.006369,0.906354,0.281388,-0.090091,0.659958,0.036908,-0.744968,0.034638,0.490262,0.257377,0.005671,0.690189,0.037308,-0.722644,0.061099,0.103041,0.187501,0.133438,0.563296,0.361696,-0.730800,-0.016194,0.916684,0.093741,-0.238463,0.673101,-0.216545,-0.665717,-0.300551,0.622378,0.004767,-0.236760,0.798487,-0.150991,-0.532508,-0.062847,0.308669,-0.003837,-0.022930,0.673099,0.018942,-0.738954,-0.083410,0.050480,0.191516,-0.223899,0.798008,-0.131942,-0.543731,-0.139823,0.187531,-0.059171
343,11.433333,0.020777,0.687906,0.057523,-0.723219,-0.011416,0.911347,0.185912,0.034005,0.677267,0.079660,-0.730621,-0.002790,0.987927,0.189700,0.002293,0.677082,0.035160,-0.735063,0.029128,1.181444,0.201136,-0.092013,0.692122,-0.052068,-0.713995,0.021819,1.386717,0.211746,-0.129088,0.699644,-0.145821,-0.687438,0.012477,1.538670,0.220160,-0.034395,0.707687,0.029827,-0.705058,0.043590,1.374300,0.247235,-0.654478,0.675616,0.093722,-0.326217,0.043289,1.366317,0.334856,-0.532839,0.771845,0.275706,-0.210532,0.065201,1.068298,0.435126,-0.551671,0.718827,0.371325,-0.202645,-0.019932,0.835687,0.442856,-0.029323,0.718074,0.037830,-0.694319,0.037535,1.377948,0.172484,0.049285,0.275112,-0.631585,-0.723177,0.040537,1.386276,0.084946,0.242990,0.299602,-0.499889,-0.775439,0.024517,1.089797,-0.020851,0.427202,0.343991,-0.502697,-0.668180,-0.052922,0.867434,-0.074387,-0.053048,0.656889,-0.018053,-0.751902,-0.006998,0.906208,0.279762,-0.089939,0.662785,0.034829,-0.742573,0.033559,0.490041,0.256286,0.005756,0.689854,0.037485,-0.722955,0.061047,0.103106,0.187334,0.122819,0.567013,0.352013,-0.734505,-0.015834,0.916486,0.092063,-0.241381,0.674835,-0.208391,-0.665512,-0.290729,0.614113,0.000443,-0.237499,0.798861,-0.143543,-0.533676,-0.055384,0.298932,-0.013719,-0.023132,0.673573,0.018535,-0.738526,-0.083476,0.050595,0.191474,-0.225133,0.797830,-0.125386,-0.545033,-0.133528,0.179043,-0.070124
344,11.466667,0.020069,0.690276,0.057350,-0.720990,-0.011629,0.911046,0.183971,0.032571,0.678703,0.080194,-0.729294,-0.003111,0.987633,0.187847,0.001510,0.678205,0.034819,-0.734046,0.028624,1.181572,0.199925,-0.092729,0.692627,-0.052611,-0.713374,0.020976,1.386827,0.210637,-0.128609,0.699880,-0.144251,-0.687619,0.011369,1.538555,0.219091,-0.034878,0.708848,0.029787,-0.703869,0.042656,1.374421,0.246185,-0.654887,0.675890,0.091801,-0.325375,0.042066,1.366381,0.333800,-0.533347,0.772162,0.274323,-0.209891,0.063969,1.068520,0.434536,-0.552365,0.718868,0.370154,-0.202750,-0.021049,0.835804,0.442352,-0.030096,0.718350,0.037231,-0.694033,0.036825,1.378106,0.171419,0.049552,0.276469,-0.631154,-0.723017,0.039889,1.386457,0.083885,0.243791,0.299573,-0.499540,-0.775423,0.023998,1.090150,-0.022411,0.427616,0.343566,-0.501124,-0.669314,-0.053629,0.867777,-0.075788,-0.052077,0.659538,-0.018792,-0.749629,-0.007822,0.905872,0.277845,-0.090097,0.668338,0.034103,-0.737593,0.032746,0.489642,0.255527,0.007576,0.690043,0.035854,-0.722840,0.061132,0.102954,0.187064,0.113400,0.572070,0.341675,-0.736977,-0.015436,0.916220,0.090096,-0.243867,0.674455,-0.200818,-0.667317,-0.280685,0.605977,-0.003621,-0.236895,0.799467,-0.135657,-0.535098,-0.047768,0.289082,-0.023498,-0.020649,0.672882,0.017872,-0.739246,-0.083401,0.050486,0.191421,-0.224972,0.797500,-0.118469,-0.547126,-0.127409,0.170639,-0.080858
345,11.500000,0.019590,0.693024,0.056832,-0.718403,-0.011937,0.910747,0.182015,0.030857,0.680308,0.080442,-0.727844,-0.003542,0.987346,0.185921,0.000808,0.679382,0.034667,-0.732965,0.027840,1.181689,0.198652,-0.093256,0.693130,-0.053349,-0.712761,0.019930,1.386928,0.209489,-0.128334,0.699979,-0.143340,-0.687760,0.010054,1.538484,0.217903,-0.035183,0.710341,0.029907,-0.702341,0.041509,1.374520,0.245099,-0.655522,0.675863,0.090007,-0.324652,0.040545,1.366426,0.332705,-0.534352,0.772272,0.273145,-0.208460,0.062676,1.068714,0.433832,-0.552473,0.719876,0.368510,-0.201869,-0.022164,0.835746,0.441292,-0.030844,0.719470,0.037654,-0.692816,0.035917,1.378254,0.170316,0.050030,0.277900,-0.630784,-0.722759,0.039270,1.386749,0.082807,0.244304,0.300105,-0.498274,-0.775871,0.023583,1.090585,-0.023916,0.427598,0.344368,-0.499436,-0.670175,-0.054541,0.868324,-0.077612,-0.051627,0.664041,-0.020283,-0.745636,-0.008835,0.905618,0.275918,-0.089714,0.671058,0.033367,-0.735200,0.032548,0.489398,0.254956,0.008506,0.690172,0.035423,-0.722728,0.061204,0.102916,0.186974,0.102592,0.577354,0.331093,-0.739266,-0.015040,0.915875,0.088112,-0.244697,0.675818,-0.192417,-0.668109,-0.269667,0.597713,-0.008475,-0.234971,0.799345,-0.128957,-0.537779,-0.040228,0.278645,-0.033239,-0.019860,0.673443,0.017129,-0.738774,-0.083364,0.050554,0.191394,-0.223346,0.797768,-0.111964,-0.548769,-0.121562,0.161504,-0.090896
346,11.533333,0.018987,0.695299,0.055934,-0.716289,-0.012195,0.910402,0.179991,0.029106,0.682290,0.080799,-0.726020,-0.003975,0.987021,0.183893,0.000018,0.681243,0.034693,-0.731235,0.027054,1.181688,0.197327,-0.093808,0.694253,-0.053982,-0.711547,0.018899,1.386907,0.208342,-0.128164,0.700486,-0.143493,-0.687243,0.008759,1.538369,0.216757,-0.035806,0.711722,0.029216,-0.700939,0.040306,1.374481,0.244048,-0.655959,0.675950,0.088779,-0.323927,0.039003,1.366393,0.331651,-0.535677,0.772083,0.271882,-0.207409,0.061200,1.068751,0.432970,-0.553601,0.720170,0.366939,-0.200590,-0.023153,0.835600,0.440164,-0.031786,0.720663,0.037182,-0.691558,0.035094,1.378289,0.169242,0.051014,0.280689,-0.629727,-0.722534,0.038743,1.386845,0.081750,0.244917,0.301142,-0.496472,-0.776431,0.023199,1.090990,-0.025847,0.428859,0.343022,-0.499432,-0.670062,-0.055456,0.869155,-0.080055,-0.051215,0.666316,-0.021381,-0.743601,-0.009667,0.905347,0.273915,-0.089236,0.672152,0.032063,-0.734316,0.032232,0.489130,0.253949,0.009124,0.690296,0.034887,-0.722628,0.061353,0.102921,0.186737,0.091030,0.583235,0.319645,-0.741200,-0.014722,0.915457,0.086067,-0.243670,0.677696,-0.183463,-0.669100,-0.257635,0.589181,-0.013571,-0.232439,0.799526,-0.122058,-0.540214,-0.032806,0.267185,-0.042498,-0.019164,0.673291,0.016776,-0.738939,-0.083222,0.050578,0.191205,-0.221015,0.798043,-0.105245,-0.550640,-0.115921,0.151463,-0.100477
347,11.566667,0.018194,0.696885,0.054154,-0.714904,-0.012244,0.910085,0.177913,0.026903,0.683666,0.081097,-0.724776,-0.004313,0.986738,0.181729,-0.000039,0.682463,0.034498,-0.730106,0.026228,1.181728,0.195954,-0.094418,0.695128,-0.054925,-0.710539,0.017978,1.386949,0.206886,-0.128940,0.701074,-0.144014,-0.686389,0.007497,1.538317,0.215245,-0.037329,0.713478,0.029501,-0.699061,0.039270,1.374538,0.242667,-0.656602,0.676340,0.086836,-0.322332,0.037524,1.366223,0.330241,-0.537143,0.771994,0.270047,-0.206343,0.059602,1.068629,0.431727,-0.555702,0.719608,0.365411,-0.199586,-0.024177,0.835306,0.438795,-0.031888,0.721814,0.036930,-0.690365,0.034306,1.378325,0.167843,0.052088,0.283263,-0.628844,-0.722221,0.038244,1.386861,0.080362,0.246117,0.302635,-0.494401,-0.776792,0.022915,1.091257,-0.027954,0.429590,0.344453,-0.494887,-0.672229,-0.056342,0.869631,-0.082766,-0.050715,0.670803,-0.022785,-0.739548,-0.010095,0.905185,0.271854,-0.088393,0.672974,0.031780,-0.733677,0.032514,0.488977,0.253241,0.010303,0.690250,0.035843,-0.722609,0.061414,0.102501,0.186679,0.078427,0.588686,0.307755,-0.743360,-0.014393,0.914984,0.083971,-0.240658,0.682640,-0.173277,-0.667879,-0.244682,0.580670,-0.018945,-0.228207,0.802258,-0.113310,-0.539874,-0.026034,0.254759,-0.050778,-0.018775,0.673452,0.016990,-0.738797,-0.083317,0.050596,0.191182,-0.216724,0.800315,-0.096319,-0.550681,-0.111118,0.141100,-0.109971
348,11.600000,0.017635,0.698129,0.052377,-0.713836,-0.012456,0.909896,0.175845,0.025809,0.684398,0.081288,-0.724104,-0.004786,0.986582,0.179545,-0.001020,0.683050,0.034033,-0.729577,0.025512,1.181666,0.194172,-0.095621,0.695785,-0.055646,-0.709678,0.016838,1.386861,0.205245,-0.129372,0.701944,-0.144403,-0.685336,0.005933,1.538206,0.213725,-0.038316,0.714789,0.029486,-0.697667,0.038095,1.374466,0.241052,-0.657249,0.676711,0.085272,-0.320648,0.036020,1.366026,0.328607,-0.538443,0.771886,0.268417,-0.205481,0.057952,1.068411,0.430063,-0.557207,0.719248,0.364691,-0.197997,-0.025304,0.834918,0.437050,-0.033198,0.722939,0.036482,-0.689149,0.033247,1.378299,0.166223,0.052974,0.285833,-0.628126,-0.721769,0.037465,1.386946,0.078766,0.247375,0.305021,-0.492309,-0.776788,0.022489,1.091604,-0.030312,0.431506,0.346622,-0.491920,-0.672064,-0.057072,0.870277,-0.085973,-0.050224,0.670268,-0.023970,-0.740029,-0.010598,0.905177,0.269802,-0.087523,0.671984,0.030712,-0.734734,0.032456,0.488974,0.252128,0.010944,0.690356,0.035727,-0.722504,0.061428,0.102480,0.186609,0.065589,0.594912,0.294976,-0.744826,-0.014314,0.914616,0.081888,-0.236869,0.684443,-0.163264,-0.669908,-0.231021,0.572302,-0.024179,-0.221610,0.804334,-0.105709,-0.541074,-0.019561,0.242180,-0.059304,-0.018525,0.673254,0.016658,-0.738992,-0.083342,0.050684,0.191134,-0.210006,0.802812,-0.088176,-0.551012,-0.106999,0.130544,-0.118916
349,11.633333,0.017262,0.699353,0.050585,-0.712776,-0.012760,0.909639,0.173765,0.025112,0.685047,0.081054,-0.723540,-0.005333,0.986356,0.177325,-0.001967,0.683524,0.033485,-0.729157,0.024728,1.181666,0.192130,-0.096927,0.696200,-0.056063,-0.709061,0.015616,1.386836,0.203315,-0.130416,0.702331,-0.145202,-0.684573,0.004335,1.538161,0.211998,-0.039370,0.715379,0.028841,-0.697030,0.036851,1.374463,0.239143,-0.657625,0.676869,0.084489,-0.319750,0.034634,1.365970,0.326689,-0.538986,0.772005,0.267461,-0.204858,0.056515,1.068335,0.428098,-0.557951,0.719353,0.363356,-0.197976,-0.026601,0.834718,0.435043,-0.034570,0.723415,0.036297,-0.688591,0.032094,1.378332,0.164310,0.052956,0.288058,-0.627769,-0.721197,0.036431,1.387131,0.076873,0.246404,0.305781,-0.492794,-0.776491,0.021977,1.092107,-0.033132,0.429730,0.346223,-0.492749,-0.672801,-0.057142,0.870681,-0.089218,-0.049933,0.672080,-0.025214,-0.738362,-0.011189,0.905126,0.267737,-0.086653,0.672112,0.029877,-0.734754,0.032514,0.488950,0.251050,0.011480,0.690419,0.035431,-0.722451,0.061495,0.102411,0.186513,0.051660,0.600982,0.281946,-0.746095,-0.014330,0.914153,0.079792,-0.230200,0.686528,-0.152020,-0.672739,-0.216530,0.564175,-0.029850,-0.213548,0.805397,-0.097994,-0.544179,-0.013912,0.229045,-0.067884,-0.017969,0.673263,0.016405,-0.739003,-0.083291,0.050666,0.191081,-0.202302,0.803485,-0.081039,-0.554003,-0.104162,0.119554,-0.127283
350,11.666667,0.016821,0.701151,0.048444,-0.711166,-0.013129,0.909446,0.171552,0.024699,0.685935,0.079975,-0.722832,-0.005993,0.986198,0.174947,-0.002611,0.684060,0.033403,-0.728655,0.023638,1.181615,0.189615,-0.097472,0.696484,-0.055991,-0.708713,0.014310,1.386768,0.200949,-0.132622,0.702135,-0.146369,-0.684101,0.002911,1.538273,0.209781,-0.039331,0.715279,0.029054,-0.697126,0.035503,1.374387,0.236799,-0.658010,0.676746,0.083894,-0.319375,0.033309,1.365872,0.324343,-0.538835,0.772044,0.267789,-0.204679,0.055358,1.068264,0.425794,-0.556823,0.719687,0.364017,-0.198722,-0.027885,0.834655,0.432608,-0.035402,0.723410,0.036143,-0.688563,0.030856,1.378310,0.161962,0.052777,0.289434,-0.627743,-0.720681,0.035190,1.387196,0.074534,0.245345,0.306934,-0.493316,-0.776039,0.021216,1.092374,-0.036074,0.427882,0.347616,-0.493834,-0.672464,-0.057291,0.870942,-0.092700,-0.049326,0.674279,-0.026986,-0.736333,-0.011992,0.905183,0.265542,-0.085992,0.674066,0.029441,-0.733058,0.032509,0.489034,0.250362,0.011441,0.690573,0.035569,-0.722297,0.061526,0.102326,0.186517,0.038155,0.606398,0.268678,-0.747421,-0.014266,0.913710,0.077561,-0.222744,0.687999,-0.139334,-0.676482,-0.201847,0.556597,-0.035018,-0.202641,0.806206,-0.089223,-0.548641,-0.009015,0.215490,-0.076458,-0.017749,0.673147,0.016893,-0.739103,-0.083270,0.050602,0.191010,-0.191559,0.803906,-0.072540,-0.558371,-0.102798,0.108637,-0.135183
