Format Version,1.21,Take Name,rutina1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-11-16 03.39.44.594 PM,Total Frames in Take,2695,Total Exported Frames,2695,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
2258,18.816667,-0.015686,0.279675,-0.030242,-0.959490,-0.070810,0.919755,-0.031992,0.006542,0.055840,-0.030605,-0.997949,-0.075965,0.996733,-0.030974,-0.080307,-0.022354,0.018348,-0.996351,-0.087749,1.191584,-0.034192,-0.190299,-0.019841,0.075113,-0.978647,-0.078750,1.390641,0.016781,-0.158016,-0.023580,0.032893,-0.986607,-0.057495,1.525307,0.049690,-0.096052,-0.037720,0.078450,-0.991563,-0.042314,1.383019,-0.005623,-0.289277,-0.077606,0.571332,-0.764118,0.044337,1.369968,-0.013531,0.078358,0.271575,0.410969,-0.866725,0.149965,1.108912,-0.155100,0.221260,0.239778,0.427146,-0.843265,0.280649,0.938825,-0.019219,-0.104287,-0.134031,0.061689,-0.983542,-0.117272,1.385494,-0.002057,-0.463310,-0.468205,-0.329397,-0.676480,-0.201426,1.393712,0.022272,0.131406,0.730516,0.412026,0.528502,-0.310032,1.116493,0.125731,-0.001663,0.711544,0.469662,0.522609,-0.214689,0.969406,0.281307,0.079759,0.379519,-0.054664,-0.920117,0.008392,0.924390,0.018597,0.031891,0.530404,-0.032795,-0.846510,0.025167,0.513425,0.097443,-0.016181,0.628638,0.012672,-0.777427,0.035584,0.114111,0.133104,-0.099241,0.416190,-0.028318,-0.903402,-0.150012,0.915120,-0.082580,-0.104767,0.548000,-0.110396,-0.822516,-0.093989,0.505244,-0.147802,-0.012339,0.769235,0.001186,-0.638846,0.024059,0.114643,-0.168114,-0.020290,0.637810,0.006480,-0.769899,-0.102391,0.051699,0.160104,-0.008633,0.768527,0.006203,-0.639729,-0.113596,0.051533,-0.195125
2259,18.825000,-0.016038,0.279186,-0.030099,-0.959631,-0.071597,0.919781,-0.031934,0.005879,0.054270,-0.030462,-0.998044,-0.076745,0.996758,-0.030856,-0.081676,-0.024306,0.019379,-0.996174,-0.088487,1.191519,-0.033793,-0.191562,-0.021809,0.077242,-0.978193,-0.078922,1.390417,0.017696,-0.159473,-0.025644,0.033969,-0.986284,-0.057036,1.524954,0.050903,-0.097022,-0.040484,0.079917,-0.991242,-0.042590,1.382792,-0.004875,-0.288448,-0.079716,0.573323,-0.762721,0.043982,1.369543,-0.013301,0.079743,0.267559,0.410348,-0.868140,0.147963,1.108376,-0.155880,0.224928,0.235221,0.424620,-0.844853,0.280074,0.938207,-0.021240,-0.105568,-0.136753,0.062978,-0.982948,-0.117529,1.385392,-0.001001,-0.466234,-0.471340,-0.327043,-0.673429,-0.201525,1.393745,0.023823,0.133137,0.734067,0.411118,0.523834,-0.309248,1.116375,0.127797,0.000511,0.715129,0.469986,0.517401,-0.211883,0.969696,0.282265,0.079240,0.379975,-0.055231,-0.919940,0.007659,0.924374,0.018575,0.032091,0.529972,-0.033091,-0.846761,0.024996,0.513391,0.097210,-0.016061,0.628656,0.012926,-0.777410,0.035564,0.114028,0.133146,-0.099599,0.415612,-0.028754,-0.903615,-0.150852,0.915188,-0.082444,-0.105126,0.547456,-0.110704,-0.822791,-0.094417,0.505392,-0.147817,-0.012416,0.768717,0.000971,-0.639468,0.024034,0.114711,-0.168330,-0.020504,0.637947,0.006433,-0.769781,-0.102447,0.051688,0.160133,-0.008594,0.768231,0.006077,-0.640087,-0.113639,0.051538,-0.195103
2260,18.833333,-0.016598,0.278718,-0.030124,-0.959757,-0.072276,0.919782,-0.031892,0.005094,0.052589,-0.030598,-0.998134,-0.077451,0.996757,-0.030729,-0.082728,-0.026430,0.020492,-0.996011,-0.089267,1.191504,-0.033343,-0.192537,-0.023738,0.079347,-0.977788,-0.079092,1.390272,0.018531,-0.161369,-0.027418,0.035084,-0.985889,-0.056594,1.524632,0.051938,-0.097528,-0.042907,0.081446,-0.990966,-0.042874,1.382625,-0.004215,-0.286891,-0.082230,0.575019,-0.761764,0.043619,1.369159,-0.013095,0.081151,0.263788,0.409746,-0.869447,0.146116,1.107900,-0.156578,0.226909,0.231065,0.424147,-0.845707,0.279506,0.937747,-0.023146,-0.106516,-0.139940,0.063768,-0.982346,-0.117790,1.385362,-0.000008,-0.468194,-0.473968,-0.325099,-0.671163,-0.201613,1.393762,0.025378,0.134384,0.737208,0.411282,0.518954,-0.308569,1.116324,0.129961,0.001303,0.717934,0.469905,0.513575,-0.209027,0.969993,0.283186,0.079200,0.378800,-0.055283,-0.920425,0.007028,0.924353,0.018543,0.031885,0.529168,-0.033501,-0.847256,0.024519,0.513369,0.097142,-0.016321,0.628508,0.012361,-0.777534,0.035493,0.114148,0.133073,-0.099914,0.415631,-0.029010,-0.903563,-0.151580,0.915212,-0.082327,-0.105479,0.546894,-0.111018,-0.823077,-0.094841,0.505482,-0.147844,-0.012491,0.768167,0.000719,-0.640128,0.023996,0.114787,-0.168551,-0.020475,0.637780,0.006107,-0.769922,-0.102432,0.051649,0.160129,-0.008515,0.767927,0.005957,-0.640453,-0.113694,0.051543,-0.195069
2261,18.841667,-0.017036,0.278159,-0.030097,-0.959912,-0.073033,0.919771,-0.031877,0.004714,0.051115,-0.030471,-0.998217,-0.078222,0.996744,-0.030645,-0.084428,-0.028238,0.021498,-0.995797,-0.089996,1.191430,-0.033090,-0.193392,-0.025788,0.081285,-0.977408,-0.079270,1.389998,0.019429,-0.163118,-0.029706,0.036194,-0.985495,-0.056191,1.524264,0.053017,-0.098273,-0.045558,0.082692,-0.990671,-0.043150,1.382365,-0.003478,-0.285258,-0.084870,0.576544,-0.760935,0.043266,1.368738,-0.012850,0.082994,0.260190,0.409232,-0.870599,0.144378,1.107438,-0.157238,0.229772,0.226957,0.422836,-0.846702,0.278985,0.937312,-0.024838,-0.108113,-0.142334,0.065070,-0.981743,-0.118045,1.385222,0.001017,-0.470635,-0.476621,-0.323066,-0.668554,-0.201719,1.393755,0.026844,0.135899,0.740402,0.410762,0.514403,-0.307916,1.116192,0.131868,0.003168,0.721266,0.470188,0.508614,-0.206419,0.970215,0.283952,0.079144,0.378395,-0.055095,-0.920608,0.006330,0.924316,0.018467,0.031715,0.526944,-0.034315,-0.848615,0.023730,0.513308,0.096957,-0.016472,0.628420,0.012440,-0.777600,0.035464,0.114164,0.133075,-0.100309,0.414847,-0.029647,-0.903859,-0.152396,0.915226,-0.082221,-0.105761,0.546599,-0.111126,-0.823222,-0.095097,0.505593,-0.147860,-0.012623,0.767633,0.000470,-0.640765,0.023963,0.114871,-0.168773,-0.020922,0.637618,0.005985,-0.770045,-0.102451,0.051647,0.160140,-0.008680,0.767496,0.005632,-0.640970,-0.113737,0.051548,-0.195048
2262,18.850000,-0.017498,0.277573,-0.030094,-0.960074,-0.073797,0.919791,-0.031824,0.004618,0.049493,-0.030378,-0.998302,-0.079005,0.996761,-0.030521,-0.085915,-0.030223,0.022643,-0.995587,-0.090744,1.191379,-0.032907,-0.194600,-0.027321,0.083325,-0.976955,-0.079397,1.389766,0.020166,-0.164942,-0.030774,0.037332,-0.985116,-0.055710,1.523937,0.054049,-0.099403,-0.047305,0.083795,-0.990384,-0.043387,1.382129,-0.002912,-0.284497,-0.086456,0.578265,-0.759735,0.042968,1.368353,-0.012622,0.083960,0.257168,0.408391,-0.871798,0.142656,1.106909,-0.157737,0.231924,0.224364,0.422591,-0.846929,0.278425,0.936883,-0.026336,-0.109478,-0.144792,0.066505,-0.981136,-0.118257,1.385124,0.001899,-0.472758,-0.479129,-0.320922,-0.666291,-0.201774,1.393817,0.028178,0.137784,0.743362,0.410358,0.509936,-0.307330,1.116229,0.133783,0.005244,0.724544,0.470096,0.504002,-0.203973,0.970419,0.284631,0.078831,0.378740,-0.055977,-0.920439,0.005627,0.924314,0.018425,0.031705,0.527664,-0.034244,-0.848171,0.023775,0.513347,0.096958,-0.016593,0.628295,0.012455,-0.777698,0.035425,0.114177,0.133056,-0.100673,0.414135,-0.030274,-0.904124,-0.153221,0.915268,-0.082074,-0.106141,0.546514,-0.111120,-0.823231,-0.095374,0.505727,-0.147811,-0.012726,0.767135,0.000292,-0.641359,0.023947,0.114940,-0.168976,-0.021100,0.637484,0.005963,-0.770152,-0.102472,0.051635,0.160152,-0.008714,0.767155,0.005497,-0.641379,-0.113768,0.051558,-0.195028
2263,18.858333,-0.017991,0.277170,-0.030181,-0.960178,-0.074484,0.919815,-0.031778,0.004178,0.048126,-0.030151,-0.998377,-0.079725,0.996781,-0.030403,-0.087306,-0.031927,0.023552,-0.995391,-0.091383,1.191336,-0.032597,-0.195642,-0.029209,0.084736,-0.976571,-0.079530,1.389554,0.020996,-0.166664,-0.032847,0.038552,-0.984712,-0.055418,1.523585,0.055105,-0.100772,-0.049651,0.085021,-0.990026,-0.043614,1.381924,-0.002229,-0.283106,-0.088441,0.579578,-0.759025,0.042665,1.367993,-0.012387,0.085239,0.254310,0.408013,-0.872689,0.141176,1.106458,-0.158141,0.233706,0.220918,0.421427,-0.847925,0.277880,0.936413,-0.027607,-0.110752,-0.147143,0.067626,-0.980566,-0.118461,1.385026,0.002852,-0.474512,-0.481152,-0.319123,-0.664448,-0.201831,1.393827,0.029559,0.139633,0.746119,0.410112,0.505587,-0.306889,1.116232,0.135638,0.007874,0.727723,0.469894,0.499557,-0.201762,0.970569,0.285206,0.078527,0.378548,-0.056557,-0.920509,0.004982,0.924330,0.018407,0.031732,0.527408,-0.034311,-0.848326,0.023689,0.513377,0.096884,-0.016755,0.628179,0.012525,-0.777787,0.035395,0.114199,0.133035,-0.101022,0.414038,-0.030639,-0.904118,-0.153949,0.915300,-0.081963,-0.106668,0.546383,-0.111009,-0.823265,-0.095713,0.505837,-0.147840,-0.013570,0.766249,-0.000895,-0.642400,0.023670,0.115380,-0.169495,-0.021610,0.637415,0.005751,-0.770196,-0.102488,0.051634,0.160150,-0.008680,0.766562,0.005364,-0.642089,-0.113935,0.051588,-0.195127
2264,18.866667,-0.018433,0.276778,-0.030335,-0.960278,-0.075180,0.919807,-0.031750,0.003696,0.046894,-0.030367,-0.998431,-0.080463,0.996769,-0.030314,-0.088584,-0.033490,0.024565,-0.995202,-0.092218,1.191335,-0.032310,-0.197095,-0.030697,0.086432,-0.976085,-0.079827,1.389392,0.021756,-0.168180,-0.034330,0.040155,-0.984340,-0.055214,1.523229,0.056206,-0.101571,-0.051448,0.086637,-0.989712,-0.044000,1.381756,-0.001605,-0.282813,-0.089676,0.580852,-0.758015,0.042199,1.367587,-0.012113,0.085845,0.252000,0.407139,-0.873707,0.139638,1.106016,-0.158521,0.235071,0.217902,0.420962,-0.848558,0.277355,0.936057,-0.028742,-0.112199,-0.149286,0.068490,-0.980017,-0.118824,1.384982,0.003727,-0.476373,-0.483016,-0.317406,-0.662584,-0.202062,1.393846,0.030824,0.141068,0.748773,0.410052,0.501295,-0.306676,1.116218,0.137257,0.009061,0.730534,0.469438,0.495850,-0.199700,0.970694,0.285702,0.078225,0.378271,-0.057142,-0.920612,0.004324,0.924329,0.018372,0.031770,0.527328,-0.034367,-0.848372,0.023601,0.513392,0.096796,-0.016727,0.628098,0.012399,-0.777856,0.035330,0.114218,0.132998,-0.101318,0.414007,-0.031120,-0.904082,-0.154685,0.915285,-0.081873,-0.106970,0.546051,-0.111163,-0.823425,-0.095985,0.505898,-0.147805,-0.013629,0.765809,-0.000971,-0.642923,0.023670,0.115404,-0.169653,-0.021845,0.637292,0.005438,-0.770294,-0.102537,0.051636,0.160154,-0.008739,0.766136,0.005276,-0.642598,-0.113956,0.051582,-0.195093
2265,18.875000,-0.018537,0.276577,-0.030436,-0.960331,-0.075878,0.919876,-0.031611,0.003532,0.045968,-0.030264,-0.998478,-0.081179,0.996837,-0.030163,-0.090007,-0.034681,0.025269,-0.995016,-0.092890,1.191266,-0.032081,-0.198134,-0.032250,0.088343,-0.975653,-0.080110,1.389150,0.022524,-0.169889,-0.036247,0.041292,-0.983930,-0.054929,1.522859,0.057206,-0.102962,-0.052524,0.088357,-0.989360,-0.044350,1.381535,-0.000946,-0.282524,-0.091023,0.582030,-0.757057,0.041776,1.367104,-0.011691,0.086862,0.249856,0.406309,-0.874608,0.138198,1.105545,-0.158792,0.237644,0.216070,0.420197,-0.848690,0.276839,0.935763,-0.029647,-0.113139,-0.151481,0.070034,-0.979463,-0.119157,1.384842,0.004577,-0.478255,-0.484548,-0.315787,-0.660881,-0.202241,1.393897,0.032080,0.142830,0.751122,0.410018,0.497293,-0.306566,1.116250,0.138745,0.011305,0.733303,0.469462,0.491675,-0.197918,0.970676,0.286052,0.077376,0.378167,-0.058017,-0.920672,0.003647,0.924411,0.018479,0.032233,0.527139,-0.034154,-0.848480,0.023878,0.513449,0.096524,-0.016870,0.627935,0.012423,-0.777984,0.035281,0.114229,0.132963,-0.101476,0.414492,-0.031531,-0.903828,-0.155402,0.915340,-0.081701,-0.107538,0.546263,-0.111121,-0.823216,-0.096301,0.506001,-0.147576,-0.013574,0.765395,-0.001177,-0.643417,0.023650,0.115419,-0.169810,-0.022209,0.637210,0.005269,-0.770352,-0.102565,0.051618,0.160159,-0.008628,0.765865,0.005100,-0.642923,-0.113997,0.051561,-0.195048
2266,18.883333,-0.018838,0.276472,-0.030654,-0.960348,-0.076557,0.919866,-0.031505,0.003161,0.045134,-0.030404,-0.998513,-0.081903,0.996823,-0.030021,-0.091157,-0.035799,0.026426,-0.994842,-0.093673,1.191201,-0.031787,-0.199015,-0.033350,0.090017,-0.975283,-0.080330,1.388931,0.023241,-0.171737,-0.037330,0.042715,-0.983508,-0.054654,1.522537,0.058126,-0.103792,-0.054143,0.089425,-0.989090,-0.044643,1.381292,-0.000332,-0.281807,-0.092241,0.582928,-0.756486,0.041419,1.366717,-0.011389,0.087513,0.247986,0.405752,-0.875334,0.137041,1.105114,-0.158934,0.238410,0.213672,0.420093,-0.849133,0.276425,0.935384,-0.030384,-0.114279,-0.153289,0.071194,-0.978966,-0.119429,1.384750,0.005378,-0.480374,-0.486454,-0.313998,-0.658793,-0.202387,1.393932,0.033216,0.144959,0.753523,0.409137,0.493758,-0.306256,1.116218,0.140154,0.013837,0.736417,0.468684,0.487683,-0.196289,0.970659,0.286381,0.077080,0.378083,-0.058332,-0.920711,0.002976,0.924426,0.018569,0.032063,0.526810,-0.034359,-0.848683,0.023551,0.513455,0.096484,-0.017321,0.627678,0.011978,-0.778188,0.035170,0.114414,0.132868,-0.101805,0.413982,-0.032024,-0.904007,-0.156089,0.915306,-0.081579,-0.107760,0.545806,-0.111246,-0.823473,-0.096540,0.506049,-0.147560,-0.013748,0.764981,-0.001292,-0.643905,0.023596,0.115475,-0.169960,-0.022507,0.637036,0.004927,-0.770490,-0.102580,0.051625,0.160143,-0.008716,0.765615,0.005051,-0.643220,-0.114056,0.051559,-0.195025
2267,18.891667,-0.019127,0.276339,-0.030798,-0.960376,-0.077211,0.919834,-0.031406,0.002905,0.044423,-0.030456,-0.998544,-0.082590,0.996788,-0.029885,-0.092087,-0.036731,0.027376,-0.994697,-0.094388,1.191184,-0.031544,-0.200399,-0.034638,0.091642,-0.974804,-0.080580,1.388786,0.023824,-0.173595,-0.039036,0.043929,-0.983062,-0.054424,1.522204,0.059033,-0.104297,-0.055173,0.090337,-0.988897,-0.044953,1.381128,0.000166,-0.281352,-0.092987,0.583960,-0.755768,0.041060,1.366420,-0.011093,0.087684,0.246482,0.405087,-0.876050,0.135836,1.104696,-0.158967,0.239521,0.212676,0.417948,-0.850128,0.275907,0.935027,-0.030960,-0.115548,-0.155209,0.071978,-0.978457,-0.119722,1.384709,0.006031,-0.481750,-0.488710,-0.312222,-0.656960,-0.202556,1.393946,0.034218,0.147798,0.755920,0.408027,0.490158,-0.305739,1.116224,0.141795,0.017552,0.739750,0.466579,0.484527,-0.194670,0.970659,0.286621,0.076483,0.378189,-0.059045,-0.920672,0.002334,0.924406,0.018648,0.032252,0.526688,-0.034247,-0.848756,0.023639,0.513428,0.096331,-0.017365,0.627472,0.011875,-0.778355,0.035108,0.114413,0.132796,-0.102112,0.413579,-0.032521,-0.904140,-0.156755,0.915262,-0.081460,-0.107975,0.545546,-0.111343,-0.823604,-0.096754,0.506085,-0.147524,-0.013907,0.764701,-0.001409,-0.644233,0.023558,0.115517,-0.170056,-0.022569,0.636756,0.004839,-0.770720,-0.102613,0.051595,0.160147,-0.009064,0.765222,0.004712,-0.643685,-0.114090,0.051547,-0.195003
2268,18.900000,-0.019270,0.276312,-0.030761,-0.960382,-0.077949,0.919815,-0.031263,0.002822,0.043732,-0.030166,-0.998584,-0.083329,0.996768,-0.029719,-0.093302,-0.037645,0.027958,-0.994533,-0.095019,1.191211,-0.031333,-0.201767,-0.035484,0.093366,-0.974327,-0.080892,1.388662,0.024494,-0.175177,-0.039832,0.045477,-0.982679,-0.054243,1.521850,0.060021,-0.104726,-0.056075,0.091776,-0.988669,-0.045318,1.381023,0.000750,-0.281260,-0.093703,0.584787,-0.755074,0.040631,1.366090,-0.010697,0.088058,0.245317,0.404391,-0.876660,0.134713,1.104348,-0.158984,0.240281,0.210929,0.417496,-0.850571,0.275414,0.934797,-0.031328,-0.116745,-0.156714,0.072635,-0.978026,-0.120072,1.384671,0.006764,-0.483158,-0.490210,-0.310717,-0.655521,-0.202807,1.393952,0.035227,0.150140,0.757884,0.407420,0.486907,-0.305655,1.116244,0.143162,0.020640,0.742407,0.465253,0.481607,-0.193488,0.970549,0.286808,0.075811,0.377816,-0.059597,-0.920845,0.001599,0.924372,0.018787,0.032416,0.526055,-0.034297,-0.849140,0.023575,0.513364,0.096119,-0.017417,0.627220,0.011765,-0.778558,0.035044,0.114433,0.132695,-0.102592,0.412776,-0.033052,-0.904433,-0.157497,0.915257,-0.081314,-0.108159,0.544938,-0.111553,-0.823954,-0.096989,0.506191,-0.147605,-0.014078,0.764169,-0.001683,-0.644860,0.023560,0.115623,-0.170283,-0.022847,0.636565,0.004542,-0.770871,-0.102644,0.051581,0.160137,-0.009084,0.764885,0.004577,-0.644087,-0.114088,0.051560,-0.194991
2269,18.908333,-0.019576,0.276400,-0.030963,-0.960344,-0.078571,0.919799,-0.031127,0.002779,0.043480,-0.030387,-0.998588,-0.083994,0.996749,-0.029547,-0.094582,-0.038063,0.028999,-0.994367,-0.095769,1.191149,-0.031144,-0.202579,-0.036489,0.094498,-0.974012,-0.081174,1.388428,0.025166,-0.176894,-0.041432,0.046943,-0.982236,-0.054180,1.521536,0.060884,-0.105456,-0.056927,0.092873,-0.988440,-0.045638,1.380774,0.001369,-0.281184,-0.094404,0.585395,-0.754544,0.040258,1.365676,-0.010256,0.089042,0.244265,0.404100,-0.876989,0.133809,1.103961,-0.158925,0.242578,0.209390,0.416155,-0.850957,0.274943,0.934485,-0.031462,-0.117829,-0.157643,0.073632,-0.977672,-0.120378,1.384563,0.007465,-0.485103,-0.491759,-0.309028,-0.653720,-0.203036,1.393963,0.036112,0.152269,0.759825,0.406456,0.484019,-0.305586,1.116229,0.144264,0.023624,0.744992,0.464682,0.478016,-0.192441,0.970448,0.286953,0.075138,0.377748,-0.060151,-0.920892,0.000966,0.924376,0.018939,0.032585,0.525883,-0.034264,-0.849241,0.023589,0.513339,0.095928,-0.017405,0.627047,0.011549,-0.778702,0.034973,0.114465,0.132598,-0.102795,0.412571,-0.033563,-0.904485,-0.158107,0.915221,-0.081194,-0.108187,0.544703,-0.111800,-0.824072,-0.097158,0.506219,-0.147472,-0.013190,0.764453,-0.000621,-0.644544,0.023731,0.115168,-0.170055,-0.023020,0.636337,0.004204,-0.771057,-0.102682,0.051576,0.160120,-0.008845,0.764624,0.004934,-0.644397,-0.114071,0.051494,-0.194908
2270,18.916667,-0.019810,0.276544,-0.031161,-0.960292,-0.079220,0.919825,-0.030966,0.002774,0.043347,-0.030285,-0.998597,-0.084683,0.996772,-0.029360,-0.095405,-0.038299,0.029803,-0.994255,-0.096414,1.191119,-0.030952,-0.203996,-0.037091,0.095608,-0.973586,-0.081466,1.388283,0.025667,-0.178577,-0.042470,0.048367,-0.981818,-0.054145,1.521215,0.061739,-0.106379,-0.057340,0.094129,-0.988198,-0.045957,1.380610,0.001837,-0.280994,-0.094760,0.585938,-0.754148,0.039890,1.365315,-0.009896,0.089574,0.243546,0.403462,-0.877428,0.132998,1.103539,-0.158737,0.243650,0.208714,0.415950,-0.850916,0.274567,0.934298,-0.031465,-0.118957,-0.158932,0.074289,-0.977277,-0.120687,1.384511,0.007983,-0.486454,-0.493011,-0.307501,-0.652491,-0.203256,1.393959,0.036869,0.154109,0.761311,0.406289,0.481234,-0.305621,1.116290,0.145360,0.025513,0.746616,0.464036,0.476009,-0.191498,0.970333,0.287042,0.074308,0.377289,-0.060557,-0.921121,0.000300,0.924425,0.019126,0.032897,0.524966,-0.034360,-0.849793,0.023538,0.513325,0.095594,-0.017433,0.626836,0.011366,-0.778873,0.034912,0.114494,0.132500,-0.103122,0.412115,-0.033991,-0.904639,-0.158739,0.915225,-0.081058,-0.108371,0.544210,-0.111964,-0.824351,-0.097387,0.506303,-0.147462,-0.013214,0.764227,-0.000826,-0.644812,0.023700,0.115210,-0.170150,-0.023219,0.636107,0.003902,-0.771241,-0.102707,0.051564,0.160108,-0.008828,0.764434,0.004770,-0.644624,-0.114100,0.051487,-0.194888
2271,18.925000,-0.020079,0.276751,-0.031365,-0.960220,-0.079791,0.919778,-0.030829,0.002556,0.043390,-0.030144,-0.998600,-0.085296,0.996721,-0.029193,-0.096156,-0.038327,0.030334,-0.994165,-0.096976,1.191060,-0.030698,-0.205136,-0.037577,0.097358,-0.973154,-0.081801,1.388124,0.026210,-0.180189,-0.043453,0.049416,-0.981429,-0.053969,1.520924,0.062567,-0.107065,-0.057788,0.095199,-0.987995,-0.046304,1.380447,0.002364,-0.281076,-0.094982,0.586399,-0.753731,0.039498,1.364984,-0.009476,0.089768,0.243254,0.402903,-0.877746,0.132238,1.103187,-0.158510,0.243716,0.208721,0.417468,-0.850152,0.274092,0.934163,-0.031330,-0.119610,-0.159850,0.075236,-0.976975,-0.121029,1.384422,0.008524,-0.487500,-0.494007,-0.306360,-0.651494,-0.203522,1.393992,0.037589,0.156161,0.762818,0.405415,0.478916,-0.305709,1.116354,0.146327,0.029914,0.748821,0.463450,0.472850,-0.190934,0.970306,0.287088,0.073578,0.377829,-0.061104,-0.920922,-0.000296,0.924400,0.019299,0.033072,0.524926,-0.034350,-0.849811,0.023552,0.513265,0.095391,-0.017428,0.626616,0.011231,-0.779052,0.034847,0.114499,0.132405,-0.103409,0.412351,-0.034360,-0.904485,-0.159286,0.915156,-0.080957,-0.108566,0.544324,-0.111990,-0.824247,-0.097540,0.506305,-0.147431,-0.013372,0.764045,-0.000916,-0.645024,0.023660,0.115261,-0.170224,-0.023429,0.635858,0.003616,-0.771442,-0.102743,0.051545,0.160101,-0.008983,0.764290,0.004672,-0.644794,-0.114131,0.051489,-0.194889
2272,18.933333,-0.020256,0.277151,-0.031542,-0.960095,-0.080400,0.919725,-0.030646,0.002588,0.043423,-0.030105,-0.998600,-0.085939,0.996666,-0.028994,-0.097011,-0.038435,0.031182,-0.994052,-0.097604,1.191021,-0.030511,-0.205603,-0.037821,0.098262,-0.972955,-0.082068,1.387963,0.026719,-0.182211,-0.043756,0.050864,-0.980968,-0.053974,1.520697,0.063188,-0.107578,-0.057995,0.095979,-0.987852,-0.046592,1.380263,0.002849,-0.280889,-0.095322,0.586789,-0.753455,0.039180,1.364677,-0.009050,0.090443,0.242947,0.402504,-0.877945,0.131591,1.102847,-0.158228,0.245048,0.208734,0.416948,-0.850021,0.273742,0.933961,-0.030990,-0.120250,-0.160151,0.075864,-0.976799,-0.121308,1.384358,0.009040,-0.489204,-0.495105,-0.304927,-0.650053,-0.203767,1.394009,0.038174,0.157940,0.764045,0.404590,0.477071,-0.305822,1.116367,0.147026,0.032291,0.750238,0.463019,0.470865,-0.190495,0.970141,0.287116,0.072941,0.377320,-0.061164,-0.921178,-0.000948,0.924368,0.019550,0.033081,0.523748,-0.034691,-0.850523,0.023192,0.513161,0.095159,-0.017404,0.626388,0.011081,-0.779238,0.034778,0.114523,0.132290,-0.103725,0.413429,-0.034538,-0.903950,-0.159851,0.915083,-0.080841,-0.108882,0.544494,-0.111924,-0.824102,-0.097783,0.506297,-0.147416,-0.013982,0.763748,-0.001673,-0.645361,0.023429,0.115548,-0.170448,-0.024256,0.635767,0.002772,-0.771495,-0.102782,0.051545,0.160080,-0.009087,0.764008,0.004557,-0.645127,-0.114261,0.051504,-0.194968
2273,18.941667,-0.020317,0.277537,-0.031606,-0.959980,-0.080979,0.919661,-0.030498,0.002608,0.043759,-0.030147,-0.998584,-0.086531,0.996600,-0.028842,-0.097945,-0.038147,0.031811,-0.993952,-0.098214,1.190987,-0.030371,-0.208394,-0.038159,0.094677,-0.972704,-0.082434,1.387803,0.027223,-0.182267,-0.045208,0.055224,-0.980656,-0.055316,1.520428,0.064486,-0.107785,-0.057714,0.096914,-0.987755,-0.046957,1.380098,0.003357,-0.281285,-0.095273,0.586915,-0.753215,0.038789,1.364347,-0.008513,0.090430,0.243238,0.402166,-0.878021,0.131113,1.102561,-0.157823,0.245278,0.209128,0.416924,-0.849869,0.273343,0.933808,-0.030453,-0.120731,-0.160173,0.076743,-0.976667,-0.121670,1.384285,0.009518,-0.490150,-0.495759,-0.303926,-0.649312,-0.204104,1.394071,0.038677,0.159516,0.764857,0.404432,0.475377,-0.306135,1.116484,0.147692,0.034090,0.751387,0.462541,0.469373,-0.190276,0.969975,0.287090,0.072020,0.379114,-0.061864,-0.920467,-0.001568,0.924309,0.019762,0.033329,0.523245,-0.034616,-0.850826,0.023258,0.513062,0.094933,-0.017329,0.626175,0.010907,-0.779414,0.034722,0.114531,0.132181,-0.104096,0.413474,-0.034937,-0.903871,-0.160389,0.915012,-0.080758,-0.108925,0.544389,-0.112003,-0.824155,-0.097889,0.506313,-0.147467,-0.014132,0.763593,-0.001841,-0.645540,0.023390,0.115613,-0.170513,-0.024356,0.635539,0.002472,-0.771681,-0.102811,0.051537,0.160068,-0.009327,0.763543,0.004342,-0.645675,-0.114283,0.051505,-0.194963
