Format Version,1.21,Take Name,rutina1,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-16 03.39.44.594 PM,Total Frames in Take,2695,Total Exported Frames,675,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
6,0.200000,0.002075,0.683728,-0.000754,-0.729734,-0.002574,0.917097,0.006454,0.045831,0.681809,0.031580,-0.729410,-0.002440,0.994254,0.006141,0.010037,0.683078,0.037611,-0.729307,0.019878,1.198531,0.001248,-0.077390,0.718296,-0.045296,-0.689935,0.015385,1.403972,0.010014,-0.069913,0.750768,-0.093765,-0.650129,0.010765,1.545054,0.016725,0.072032,0.727116,-0.035923,-0.681780,0.036402,1.391550,0.045953,0.000344,0.633876,0.098952,-0.767079,0.031125,1.405077,0.132732,-0.037909,0.635396,0.108818,-0.763541,0.086858,1.357365,0.439271,-0.046390,0.660678,0.087926,-0.744058,0.128701,1.304242,0.677659,-0.043528,0.697911,0.090039,-0.709168,0.031598,1.394640,-0.028913,0.008309,0.680941,-0.069099,-0.729024,0.030751,1.411222,-0.115317,0.071686,0.680264,-0.039017,-0.728409,0.010865,1.375899,-0.427897,0.112551,0.664553,0.017149,-0.738517,-0.006666,1.337968,-0.669910,0.010088,0.685017,-0.061976,-0.725816,0.003546,0.917468,0.100348,-0.030988,0.710171,-0.030301,-0.702694,0.035435,0.501973,0.142041,0.004995,0.663450,0.005109,-0.748186,0.068387,0.111572,0.141384,-0.076122,0.690175,-0.002275,-0.719624,-0.008693,0.916727,-0.087440,-0.008151,0.696682,-0.036846,-0.716387,0.036684,0.502788,-0.132007,0.006001,0.779911,0.001872,-0.625859,0.061492,0.111853,-0.115933,0.007600,0.662293,0.007754,-0.749166,-0.072599,0.052429,0.158309,0.006284,0.775723,0.003461,-0.631032,-0.077006,0.052169,-0.146222
7,0.233333,0.001747,0.683498,-0.001069,-0.729949,-0.002893,0.917095,0.006376,0.045335,0.681591,0.031773,-0.729636,-0.002829,0.994252,0.006067,0.009744,0.682835,0.037143,-0.729563,0.019400,1.198485,0.001370,-0.077726,0.718375,-0.045880,-0.689776,0.014688,1.403922,0.010101,-0.069938,0.751181,-0.094798,-0.649499,0.009882,1.545036,0.016764,0.071325,0.727396,-0.036318,-0.681534,0.035743,1.391530,0.046028,0.000774,0.633857,0.099900,-0.766971,0.030389,1.405015,0.132808,-0.039122,0.635441,0.109651,-0.763322,0.086018,1.357024,0.439323,-0.048803,0.660767,0.088179,-0.743794,0.127732,1.303228,0.677519,-0.044022,0.698114,0.089661,-0.708985,0.030884,1.394600,-0.028836,0.009489,0.681056,-0.068581,-0.728951,0.030075,1.411195,-0.115238,0.072972,0.679786,-0.039559,-0.728698,0.010243,1.375606,-0.427791,0.112583,0.664598,0.016926,-0.738477,-0.007594,1.337047,-0.669783,0.009946,0.684884,-0.062187,-0.725926,0.003285,0.917467,0.100266,-0.030961,0.710012,-0.030401,-0.702851,0.035391,0.501992,0.141988,0.004903,0.663424,0.005208,-0.748210,0.068392,0.111584,0.141400,-0.076209,0.690223,-0.002443,-0.719568,-0.009071,0.916724,-0.087514,-0.008275,0.696593,-0.037066,-0.716461,0.036460,0.502796,-0.132033,0.005744,0.779886,0.001951,-0.625892,0.061451,0.111895,-0.115910,0.007435,0.662308,0.007775,-0.749154,-0.072595,0.052440,0.158319,0.005975,0.775735,0.003457,-0.631021,-0.077032,0.052183,-0.146215
8,0.266667,0.001580,0.683189,-0.001291,-0.730239,-0.003277,0.917052,0.006263,0.044787,0.681401,0.031889,-0.729843,-0.003256,0.994209,0.005948,0.009619,0.682652,0.036907,-0.729748,0.018858,1.198496,0.001442,-0.078076,0.718435,-0.046433,-0.689638,0.014042,1.403932,0.010150,-0.070294,0.751471,-0.095932,-0.648959,0.009054,1.545087,0.016773,0.071234,0.727443,-0.036217,-0.681499,0.035123,1.391555,0.046067,-0.000687,0.633911,0.100211,-0.766886,0.029758,1.405017,0.132850,-0.039735,0.636061,0.110091,-0.762711,0.085305,1.356296,0.439265,-0.049356,0.661451,0.089678,-0.742970,0.126589,1.302152,0.677509,-0.043863,0.698241,0.089778,-0.708855,0.030223,1.394614,-0.028794,0.010298,0.681380,-0.068350,-0.728658,0.029449,1.411202,-0.115198,0.073950,0.679215,-0.041074,-0.729048,0.009876,1.375383,-0.427741,0.113436,0.663888,0.013973,-0.739047,-0.008280,1.335974,-0.669537,0.009805,0.684688,-0.062447,-0.726090,0.002981,0.917433,0.100148,-0.030933,0.710019,-0.030505,-0.702841,0.035336,0.501983,0.141923,0.004833,0.663423,0.005164,-0.748211,0.068372,0.111600,0.141411,-0.076386,0.690122,-0.002759,-0.719646,-0.009534,0.916672,-0.087622,-0.008395,0.697164,-0.037244,-0.715895,0.036283,0.502769,-0.132071,0.005688,0.779897,0.001958,-0.625879,0.061440,0.111913,-0.115898,0.007390,0.662356,0.007734,-0.749113,-0.072606,0.052433,0.158328,0.005866,0.775775,0.003384,-0.630973,-0.077037,0.052192,-0.146212
9,0.300000,0.001162,0.683177,-0.001572,-0.730251,-0.003653,0.916970,0.006167,0.044345,0.681168,0.032074,-0.730079,-0.003708,0.994126,0.005870,0.009566,0.682326,0.036625,-0.730068,0.018342,1.198473,0.001540,-0.078844,0.718421,-0.046493,-0.689560,0.013431,1.403908,0.010195,-0.070733,0.751670,-0.097136,-0.648501,0.008271,1.545113,0.016960,0.070814,0.727614,-0.036026,-0.681370,0.034550,1.391553,0.046097,-0.002408,0.634354,0.100500,-0.766478,0.029145,1.404939,0.132889,-0.041115,0.636670,0.109964,-0.762148,0.084301,1.355416,0.439246,-0.050540,0.662644,0.089490,-0.741849,0.125219,1.300897,0.677494,-0.044075,0.698447,0.089288,-0.708701,0.029581,1.394588,-0.028761,0.010722,0.680939,-0.069894,-0.728918,0.028842,1.411140,-0.115172,0.074289,0.679282,-0.041586,-0.728922,0.009025,1.374421,-0.427595,0.114187,0.663984,0.014030,-0.738843,-0.009071,1.334705,-0.669413,0.009696,0.684380,-0.062689,-0.726361,0.002608,0.917335,0.100052,-0.031040,0.709907,-0.030668,-0.702942,0.035190,0.501909,0.141886,0.004888,0.663404,0.005031,-0.748229,0.068373,0.111584,0.141396,-0.076568,0.689650,-0.002880,-0.720078,-0.009913,0.916604,-0.087718,-0.008420,0.696638,-0.037589,-0.716388,0.036053,0.502725,-0.132235,0.005560,0.779892,0.001847,-0.625887,0.061413,0.111917,-0.115908,0.007429,0.662320,0.007594,-0.749146,-0.072596,0.052403,0.158336,0.005763,0.775735,0.003314,-0.631023,-0.077044,0.052149,-0.146219
10,0.333333,0.000974,0.683181,-0.001794,-0.730246,-0.004064,0.916947,0.006097,0.044303,0.681357,0.031957,-0.729910,-0.004164,0.994103,0.005798,0.009115,0.682582,0.036382,-0.729846,0.017836,1.198419,0.001454,-0.079201,0.718702,-0.046619,-0.689218,0.012722,1.403848,0.010168,-0.071405,0.751943,-0.097824,-0.648007,0.007458,1.545133,0.016988,0.070148,0.727372,-0.036504,-0.681672,0.033828,1.391501,0.046081,-0.002947,0.634645,0.100999,-0.766170,0.028478,1.404858,0.132881,-0.042848,0.637374,0.110343,-0.761408,0.083338,1.354898,0.439220,-0.052734,0.663197,0.088860,-0.741277,0.123782,1.299696,0.677476,-0.044135,0.698736,0.089085,-0.708438,0.028909,1.394554,-0.028779,0.011331,0.680799,-0.070736,-0.728959,0.028234,1.411087,-0.115194,0.075160,0.679023,-0.042693,-0.729010,0.008371,1.373718,-0.427538,0.115045,0.663714,0.012993,-0.738972,-0.009852,1.333321,-0.669248,0.009554,0.684473,-0.062875,-0.726259,0.002195,0.917318,0.099982,-0.031189,0.709935,-0.030769,-0.702903,0.034965,0.501909,0.141841,0.004947,0.663392,0.004266,-0.748244,0.068273,0.111625,0.141318,-0.076694,0.689653,-0.003061,-0.720061,-0.010324,0.916575,-0.087788,-0.008516,0.696737,-0.037785,-0.716281,0.035825,0.502713,-0.132275,0.005345,0.779911,0.001794,-0.625866,0.061343,0.111929,-0.115888,0.007932,0.662241,0.007231,-0.749214,-0.072632,0.052313,0.158330,0.005609,0.775849,0.003314,-0.630884,-0.077089,0.052111,-0.146218
11,0.366667,0.000738,0.683299,-0.001946,-0.730135,-0.004473,0.916958,0.006026,0.044211,0.681498,0.031826,-0.729790,-0.004614,0.994115,0.005738,0.008828,0.682726,0.036251,-0.729721,0.017322,1.198439,0.001388,-0.079517,0.718782,-0.047002,-0.689072,0.012086,1.403862,0.010147,-0.072036,0.752003,-0.098153,-0.647818,0.006680,1.545156,0.016953,0.069177,0.727450,-0.036549,-0.681686,0.033185,1.391520,0.046065,-0.003983,0.634858,0.101781,-0.765885,0.027814,1.404759,0.132882,-0.044175,0.638546,0.110665,-0.760303,0.082403,1.354024,0.439142,-0.054827,0.664456,0.089247,-0.739950,0.122078,1.298307,0.677453,-0.044377,0.698875,0.088647,-0.708340,0.028293,1.394587,-0.028796,0.012796,0.681012,-0.070628,-0.728746,0.027640,1.411094,-0.115216,0.076575,0.678538,-0.043705,-0.729254,0.007949,1.373154,-0.427501,0.116457,0.662835,0.010853,-0.739574,-0.010557,1.331928,-0.669090,0.009509,0.684263,-0.063048,-0.726443,0.001756,0.917321,0.099913,-0.031382,0.709829,-0.031010,-0.702991,0.034668,0.501929,0.141834,0.004727,0.663353,0.004208,-0.748280,0.068222,0.111671,0.141339,-0.076751,0.689643,-0.003246,-0.720063,-0.010701,0.916596,-0.087861,-0.008710,0.697737,-0.037960,-0.715295,0.035591,0.502742,-0.132276,0.005181,0.779911,0.001728,-0.625867,0.061318,0.111971,-0.115867,0.007647,0.662228,0.007108,-0.749230,-0.072659,0.052301,0.158350,0.005419,0.775865,0.003209,-0.630868,-0.077094,0.052109,-0.146203
12,0.400000,0.000586,0.683426,-0.002120,-0.730016,-0.004947,0.916983,0.005964,0.044420,0.681409,0.031524,-0.729874,-0.005124,0.994139,0.005674,0.008362,0.682585,0.036289,-0.729857,0.016775,1.198420,0.001176,-0.079665,0.718813,-0.047368,-0.688998,0.011421,1.403834,0.010090,-0.072556,0.752244,-0.098441,-0.647437,0.005910,1.545194,0.016855,0.068480,0.726989,-0.036354,-0.682258,0.032540,1.391477,0.045991,-0.006040,0.635144,0.103018,-0.765469,0.027290,1.404602,0.132833,-0.043619,0.640565,0.111328,-0.758538,0.081491,1.352473,0.438928,-0.052589,0.665623,0.090033,-0.738969,0.119844,1.296690,0.677646,-0.044366,0.698987,0.088223,-0.708284,0.027620,1.394597,-0.028866,0.014781,0.681363,-0.069968,-0.728444,0.026981,1.411050,-0.115297,0.078563,0.677732,-0.044385,-0.729752,0.007533,1.372572,-0.427531,0.117362,0.662920,0.009791,-0.739370,-0.011485,1.330451,-0.668977,0.009330,0.684602,-0.063302,-0.726103,0.001249,0.917350,0.099853,-0.031566,0.709975,-0.031167,-0.702828,0.034397,0.501982,0.141826,0.004541,0.663332,0.003877,-0.748302,0.068139,0.111726,0.141322,-0.076727,0.689677,-0.003342,-0.720033,-0.011143,0.916616,-0.087925,-0.009008,0.697869,-0.038268,-0.715146,0.035195,0.502760,-0.132268,0.005044,0.779944,0.001630,-0.625826,0.061260,0.111993,-0.115854,0.007381,0.662194,0.006712,-0.749266,-0.072697,0.052255,0.158352,0.004657,0.775913,0.002258,-0.630819,-0.077129,0.052085,-0.146206
13,0.433333,0.000372,0.683387,-0.002417,-0.730053,-0.005309,0.917005,0.005953,0.044811,0.681496,0.031139,-0.729785,-0.005542,0.994162,0.005656,0.007817,0.682742,0.036250,-0.729718,0.016346,1.198392,0.000936,-0.080190,0.719206,-0.047415,-0.688523,0.010825,1.403795,0.009997,-0.072761,0.752854,-0.098854,-0.646641,0.005190,1.545211,0.016868,0.067834,0.726810,-0.036104,-0.682527,0.031937,1.391429,0.045900,-0.008970,0.635401,0.104311,-0.765052,0.026736,1.404441,0.132761,-0.042549,0.643866,0.112286,-0.755657,0.080563,1.350540,0.438615,-0.050133,0.668157,0.093160,-0.736460,0.116747,1.294763,0.677976,-0.044404,0.698866,0.087915,-0.708439,0.027050,1.394600,-0.028958,0.015998,0.681249,-0.070956,-0.728430,0.026371,1.411020,-0.115394,0.080017,0.676891,-0.045257,-0.730321,0.006913,1.371567,-0.427506,0.118930,0.662267,0.009101,-0.739713,-0.012631,1.328663,-0.668813,0.009258,0.684708,-0.063381,-0.725998,0.000897,0.917386,0.099842,-0.031738,0.709756,-0.031372,-0.703033,0.034129,0.502025,0.141821,0.004267,0.663324,0.003703,-0.748311,0.068088,0.111752,0.141328,-0.076728,0.689982,-0.003523,-0.719740,-0.011515,0.916625,-0.087935,-0.009304,0.698345,-0.038351,-0.714672,0.034952,0.502770,-0.132154,0.004616,0.779921,0.001599,-0.625859,0.061228,0.112010,-0.115850,0.006996,0.662130,0.006466,-0.749328,-0.072709,0.052189,0.158350,0.004341,0.775866,0.002382,-0.630879,-0.077121,0.052019,-0.146220
14,0.466667,0.000462,0.683457,-0.002516,-0.729986,-0.005796,0.916997,0.005980,0.045063,0.681649,0.031170,-0.729625,-0.006031,0.994153,0.005662,0.007622,0.682943,0.035848,-0.729552,0.015936,1.198358,0.000881,-0.080836,0.719821,-0.047220,-0.687818,0.010237,1.403759,0.009881,-0.072677,0.753788,-0.099519,-0.645459,0.004498,1.545237,0.016935,0.066325,0.726841,-0.036061,-0.682644,0.031341,1.391421,0.045798,-0.014227,0.635876,0.104328,-0.764575,0.026133,1.404235,0.132688,-0.042755,0.648144,0.112907,-0.751887,0.079576,1.348248,0.438234,-0.047067,0.671903,0.095809,-0.732906,0.112972,1.292247,0.678158,-0.044470,0.699469,0.087459,-0.707896,0.026490,1.394566,-0.029063,0.019326,0.681060,-0.070489,-0.728570,0.025945,1.410934,-0.115510,0.082444,0.675109,-0.044926,-0.731719,0.006285,1.370263,-0.427453,0.121626,0.660689,0.007857,-0.740699,-0.014469,1.326689,-0.668660,0.008985,0.684854,-0.063610,-0.725843,0.000391,0.917402,0.099869,-0.031868,0.709536,-0.031494,-0.703243,0.033910,0.502062,0.141820,0.004093,0.663273,0.003543,-0.748358,0.068013,0.111812,0.141314,-0.076936,0.690012,-0.003706,-0.719687,-0.011984,0.916591,-0.087910,-0.009467,0.698288,-0.038526,-0.714717,0.034715,0.502764,-0.132145,0.004635,0.779947,0.001449,-0.625827,0.061179,0.112066,-0.115836,0.006718,0.662080,0.006216,-0.749378,-0.072754,0.052183,0.158352,0.004243,0.775960,0.002053,-0.630764,-0.077157,0.052045,-0.146201
15,0.500000,0.000357,0.683388,-0.002747,-0.730050,-0.006162,0.916967,0.005975,0.044743,0.681729,0.031424,-0.729559,-0.006434,0.994123,0.005645,0.007906,0.683040,0.035214,-0.729488,0.015513,1.198265,0.001035,-0.081628,0.720717,-0.046973,-0.686802,0.009703,1.403674,0.009769,-0.072297,0.755345,-0.100203,-0.643574,0.003836,1.545192,0.017051,0.064413,0.726852,-0.035727,-0.682833,0.030806,1.391393,0.045706,-0.021285,0.637139,0.103706,-0.763443,0.025599,1.403924,0.132638,-0.044269,0.652475,0.113820,-0.747905,0.078110,1.345465,0.437883,-0.044885,0.675375,0.099819,-0.729308,0.108622,1.288727,0.678186,-0.044464,0.700275,0.086859,-0.707173,0.025968,1.394440,-0.029160,0.020810,0.680090,-0.072403,-0.729248,0.025603,1.410728,-0.115623,0.085329,0.672656,-0.045151,-0.733631,0.005283,1.368521,-0.427320,0.127116,0.657623,0.007976,-0.742503,-0.017091,1.323962,-0.668245,0.008855,0.684921,-0.063757,-0.725769,0.000043,0.917391,0.099863,-0.032012,0.709406,-0.031617,-0.703363,0.033720,0.502064,0.141823,0.003951,0.663220,0.003387,-0.748406,0.067975,0.111834,0.141297,-0.077061,0.690428,-0.003680,-0.719276,-0.012367,0.916544,-0.087913,-0.009701,0.698361,-0.038558,-0.714641,0.034414,0.502732,-0.132211,0.003851,0.779699,0.000883,-0.626142,0.060972,0.112286,-0.116069,0.006483,0.662096,0.005955,-0.749367,-0.072765,0.052145,0.158356,0.003982,0.775715,0.002185,-0.631068,-0.077273,0.052002,-0.146330
16,0.533333,0.000200,0.683449,-0.002954,-0.729993,-0.006589,0.916952,0.005966,0.045322,0.681577,0.031706,-0.729653,-0.006901,0.994108,0.005632,0.007664,0.682870,0.034685,-0.729676,0.015296,1.198260,0.000922,-0.082236,0.721553,-0.046275,-0.685899,0.009261,1.403666,0.009587,-0.072190,0.756918,-0.101461,-0.641537,0.003395,1.545189,0.017149,0.062129,0.726770,-0.034620,-0.683189,0.030395,1.391421,0.045518,-0.027203,0.639095,0.105112,-0.761425,0.025223,1.403529,0.132512,-0.046768,0.656470,0.116162,-0.743886,0.075975,1.342116,0.437474,-0.044734,0.678131,0.103501,-0.726240,0.103631,1.283805,0.677875,-0.044569,0.700271,0.086223,-0.707248,0.025517,1.394436,-0.029347,0.017706,0.677812,-0.080931,-0.730553,0.025132,1.410659,-0.115822,0.086956,0.670295,-0.047107,-0.735475,0.003686,1.365822,-0.427076,0.139000,0.654733,0.006495,-0.742941,-0.020146,1.320101,-0.667508,0.008716,0.685210,-0.063968,-0.725479,-0.000400,0.917384,0.099855,-0.032173,0.708668,-0.031795,-0.704091,0.033468,0.502078,0.141865,0.003669,0.663341,0.003303,-0.748301,0.067924,0.111832,0.141320,-0.077330,0.689969,-0.003763,-0.719687,-0.012778,0.916521,-0.087923,-0.009683,0.697707,-0.038901,-0.715261,0.034180,0.502744,-0.132363,0.003524,0.779810,0.000987,-0.626005,0.060921,0.112304,-0.116034,0.006164,0.662085,0.005889,-0.749380,-0.072792,0.052067,0.158314,0.003457,0.775701,0.002054,-0.631088,-0.077290,0.051985,-0.146377
17,0.566667,-0.000331,0.683658,-0.003180,-0.729795,-0.006940,0.916922,0.005939,0.046234,0.681736,0.031403,-0.729460,-0.007333,0.994077,0.005641,0.007127,0.683079,0.034699,-0.729485,0.015044,1.198336,0.000576,-0.082639,0.722399,-0.045913,-0.684984,0.008859,1.403731,0.009398,-0.072291,0.758196,-0.102815,-0.639799,0.002970,1.545255,0.017131,0.059259,0.726296,-0.033529,-0.684001,0.029980,1.391473,0.045332,-0.034112,0.641668,0.107244,-0.758682,0.024942,1.403082,0.132402,-0.051767,0.660105,0.118550,-0.739951,0.073332,1.337992,0.436985,-0.048603,0.681730,0.107020,-0.722100,0.098320,1.277317,0.677028,-0.044785,0.700147,0.084881,-0.707520,0.025145,1.394543,-0.029533,0.014523,0.674294,-0.091932,-0.732574,0.024689,1.410628,-0.116034,0.087064,0.668640,-0.051868,-0.736648,0.001443,1.362000,-0.426589,0.148381,0.652313,0.001718,-0.743282,-0.023226,1.314601,-0.666403,0.008604,0.685169,-0.064072,-0.725510,-0.000804,0.917316,0.099832,-0.032319,0.708469,-0.032065,-0.704272,0.033193,0.502020,0.141832,0.003491,0.663331,0.003275,-0.748311,0.067878,0.111888,0.141350,-0.077427,0.689920,-0.003922,-0.719722,-0.013075,0.916528,-0.087953,-0.009784,0.697708,-0.039011,-0.715252,0.034032,0.502765,-0.132363,0.003518,0.779722,0.000641,-0.626116,0.060892,0.112363,-0.116036,0.005851,0.662083,0.005744,-0.749386,-0.072820,0.052081,0.158335,0.003564,0.775845,0.001793,-0.630911,-0.077301,0.051966,-0.146308
18,0.600000,-0.000596,0.683867,-0.003395,-0.729599,-0.007230,0.916929,0.005925,0.047111,0.682259,0.031382,-0.728916,-0.007675,0.994084,0.005634,0.006698,0.683773,0.034420,-0.728852,0.014953,1.198395,0.000314,-0.083066,0.723000,-0.046005,-0.684291,0.008555,1.403782,0.009163,-0.072140,0.758661,-0.103799,-0.639105,0.002553,1.545282,0.016972,0.055558,0.725918,-0.032215,-0.684777,0.029620,1.391537,0.045135,-0.045969,0.644948,0.107707,-0.755201,0.024694,1.402516,0.132293,-0.060196,0.664210,0.120326,-0.735339,0.070360,1.332550,0.436215,-0.054541,0.684233,0.110772,-0.718735,0.092439,1.268586,0.675769,-0.044889,0.699815,0.083776,-0.707973,0.024924,1.394617,-0.029739,0.017044,0.671458,-0.099786,-0.734096,0.024354,1.410582,-0.116261,0.092284,0.665548,-0.056427,-0.738475,-0.000349,1.357189,-0.425919,0.157152,0.649801,-0.000615,-0.743681,-0.026806,1.306510,-0.664898,0.008722,0.685069,-0.064223,-0.725589,-0.001149,0.917318,0.099822,-0.032732,0.708961,-0.032180,-0.703752,0.032878,0.502040,0.141974,0.003333,0.663305,0.003117,-0.748336,0.067849,0.111923,0.141348,-0.077411,0.690121,-0.004020,-0.719530,-0.013311,0.916539,-0.087971,-0.009935,0.697944,-0.039087,-0.715016,0.033858,0.502775,-0.132301,0.003183,0.779827,0.000782,-0.625987,0.060845,0.112404,-0.116003,0.005725,0.662111,0.005592,-0.749363,-0.072821,0.052052,0.158342,0.002904,0.775702,0.001561,-0.631091,-0.077317,0.051979,-0.146360
19,0.633333,-0.000639,0.684077,-0.003596,-0.729401,-0.007428,0.916921,0.005886,0.048252,0.682529,0.030454,-0.728628,-0.007901,0.994076,0.005579,0.005300,0.684163,0.034907,-0.728474,0.014792,1.198549,-0.000339,-0.082435,0.723090,-0.045641,-0.684297,0.008140,1.403904,0.009050,-0.072221,0.758326,-0.104953,-0.639304,0.002340,1.545389,0.016811,0.051017,0.725039,-0.030676,-0.686130,0.029177,1.391588,0.045014,-0.060918,0.648273,0.108472,-0.751176,0.024492,1.401801,0.132279,-0.071751,0.668888,0.122636,-0.729658,0.067344,1.325540,0.435094,-0.063647,0.688442,0.115401,-0.713217,0.086031,1.257112,0.673609,-0.044147,0.699378,0.081092,-0.708763,0.024566,1.394862,-0.029856,0.019891,0.667665,-0.111953,-0.735727,0.023811,1.410409,-0.116453,0.098379,0.662179,-0.062387,-0.740235,-0.002471,1.350113,-0.424711,0.167945,0.645948,-0.001856,-0.744676,-0.030775,1.295391,-0.662558,0.008955,0.685749,-0.064209,-0.724945,-0.001401,0.917332,0.099786,-0.033254,0.709307,-0.032387,-0.703369,0.032443,0.502055,0.142104,0.003263,0.663271,0.002994,-0.748367,0.067817,0.111929,0.141324,-0.077293,0.690429,-0.004053,-0.719248,-0.013455,0.916509,-0.088014,-0.010139,0.698343,-0.039148,-0.714620,0.033685,0.502730,-0.132234,0.003062,0.779840,0.000713,-0.625971,0.060815,0.112400,-0.116004,0.005591,0.662081,0.005412,-0.749392,-0.072836,0.052021,0.158334,0.002748,0.775723,0.001442,-0.631066,-0.077329,0.051939,-0.146369
20,0.666667,-0.000855,0.684210,-0.003897,-0.729275,-0.007547,0.916888,0.005798,0.049533,0.682410,0.029604,-0.728689,-0.008076,0.994043,0.005483,0.003508,0.684073,0.035289,-0.728551,0.014749,1.198753,-0.001069,-0.082308,0.722698,-0.045483,-0.684737,0.007708,1.404064,0.008966,-0.071589,0.757651,-0.105481,-0.640089,0.001976,1.545418,0.016718,0.045872,0.724049,-0.029118,-0.687606,0.028772,1.391676,0.044889,-0.080325,0.651313,0.109421,-0.746570,0.024356,1.401043,0.132262,-0.085592,0.674832,0.125990,-0.722082,0.064587,1.316566,0.433251,-0.073465,0.692802,0.121721,-0.706974,0.078881,1.242554,0.670331,-0.043703,0.700661,0.076560,-0.708028,0.024147,1.395176,-0.029971,0.024527,0.663379,-0.126056,-0.737182,0.023582,1.410103,-0.116678,0.105242,0.657215,-0.072820,-0.742758,-0.004180,1.341266,-0.423011,0.176687,0.642683,-0.008651,-0.745430,-0.034980,1.280739,-0.658895,0.009013,0.685793,-0.064258,-0.724898,-0.001555,0.917313,0.099700,-0.033336,0.709249,-0.032524,-0.703418,0.032283,0.502043,0.142083,0.003089,0.663248,0.002923,-0.748387,0.067776,0.111977,0.141326,-0.077268,0.690451,-0.004109,-0.719229,-0.013539,0.916463,-0.088104,-0.010124,0.698383,-0.039224,-0.714577,0.033621,0.502681,-0.132276,0.002862,0.779841,0.000654,-0.625970,0.060779,0.112433,-0.115991,0.005326,0.662092,0.005251,-0.749385,-0.072855,0.052018,0.158335,0.002566,0.775754,0.001397,-0.631029,-0.077342,0.051923,-0.146366
21,0.700000,-0.001231,0.684239,-0.004333,-0.729244,-0.007601,0.916930,0.005633,0.049519,0.682818,0.029657,-0.728305,-0.008219,0.994084,0.005314,0.002792,0.684621,0.035019,-0.728052,0.014606,1.198647,-0.001202,-0.082578,0.722657,-0.045442,-0.684750,0.007274,1.403942,0.008952,-0.070508,0.757101,-0.105534,-0.640851,0.001492,1.545344,0.016768,0.040846,0.723044,-0.027314,-0.689052,0.028299,1.391559,0.044899,-0.100993,0.654163,0.112267,-0.741126,0.024157,1.400068,0.132374,-0.101275,0.680190,0.132453,-0.713821,0.061645,1.305969,0.430852,-0.084886,0.697871,0.131681,-0.698878,0.071491,1.224683,0.665640,-0.042415,0.701786,0.073488,-0.707316,0.023784,1.395101,-0.029965,0.029691,0.658718,-0.142981,-0.738083,0.023415,1.409485,-0.116765,0.113751,0.650037,-0.088449,-0.746117,-0.005361,1.330630,-0.420579,0.182054,0.641057,-0.017301,-0.745387,-0.039568,1.261840,-0.653992,0.009136,0.685813,-0.064303,-0.724874,-0.001617,0.917366,0.099535,-0.033327,0.709201,-0.032640,-0.703461,0.032177,0.502103,0.142020,0.002941,0.663239,0.002871,-0.748397,0.067731,0.112019,0.141339,-0.077219,0.690518,-0.004218,-0.719169,-0.013585,0.916494,-0.088270,-0.010048,0.698459,-0.039281,-0.714500,0.033617,0.502707,-0.132345,0.002901,0.779844,0.000595,-0.625967,0.060769,0.112448,-0.115988,0.005107,0.662130,0.005121,-0.749354,-0.072883,0.052019,0.158342,0.002614,0.775804,0.001336,-0.630967,-0.077351,0.051931,-0.146355
