,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
C1,C2,X RArm,Y RArm,Z RArm,X RLeg,Y RLeg,Z RLeg,X LLeg,Y LLeg,Z LLeg,X LArm,Y LArm,Z LArm,X Torso,Y Torso,Z Torso,X Head,Y Head,Z Head
,192,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,193,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,194,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,195,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,196,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,197,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,198,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,199,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,200,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,201,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,202,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,203,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,204,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,205,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,206,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,207,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,208,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,209,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,210,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,211,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,212,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,213,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,214,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,215,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,216,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,217,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,218,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,219,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,220,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,221,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,222,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,223,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,224,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,225,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,226,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,227,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,228,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,229,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,230,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,231,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,232,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,233,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,234,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,235,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,236,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,237,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,238,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,239,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,240,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,241,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,242,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,243,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,244,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,245,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,246,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,247,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,248,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,249,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,250,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,251,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,252,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,253,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,254,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,255,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,256,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,257,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,258,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,259,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,260,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,261,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,262,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,263,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,264,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,265,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,266,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,267,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,268,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,269,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,270,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,271,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,272,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,273,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,274,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,275,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,276,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,277,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,278,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,279,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,280,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,281,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,282,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,283,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,284,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,285,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,286,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,287,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
,288,-0.0268864781,-0.1431152076,0.6337401867,-0.004492979,-0.0676214248,-0.0052566603,-0.0045199394,0.067619741,2.90572643280029E-007,-0.0400253646,0.0925671458,0.6414982677,-0.0105686188,-0.0128880143,0.3288783431,-0.0111269951,-0.017801702,0.4552816451
